0484,0484_2154,0484_3001
0120,0120_98
0371,0371_945
0791,0791_614,0791_411
0105,0105_248,0105_86
0706,0706_2107
0992,0992_181
0889,0889_915
0358,0358_174,0358_834
0651,0651_1419,0651_1648
0258,0258_846
0176,0176_79,0176_175,0176_763,0176_859
0328,0328_971
0378,0378_115
0343,0343_477
0846,0846_60
0831,0831_1349,0831_338,0831_786
0576,0576_1543,0576_1010,0576_339,0576_41
0798,0798_286
0818,0818_1623,0818_4
0490,0490_3244,0490_2328
0820,0820_2799,0820_58,0820_275,0820_1129
0932,0932_1302,0932_1072,0932_2264,0932_1003
1021,1021_1361,1021_1302
0166,0166_207
0495,0495_1082
1087,1087_915
0589,0589_821,0589_2263
0357,0357_450
0182,0182_1071,0182_337,0182_204
0762,0762_1251,0762_1777
0506,0506_408,0506_181,0506_1601
0084,0084_742,0084_136
0474,0474_909,0474_431
0419,0419_1870,0419_26,0419_2083,0419_2445,0419_809,0419_1920,0419_898,0419_954,0419_95,0419_1295,0419_1049
0348,0348_98
0740,0740_940,0740_912
0181,0181_1222
0497,0497_1765,0497_2321
0370,0370_973
0413,0413_152,0413_27,0413_439
0756,0756_586
1002,1002_629,1002_2484,1002_1452,1002_245,1002_1139,1002_1798,1002_1867,1002_3007,1002_2239
0908,0908_389,0908_513
0254,0254_510
1072,1072_1324,1072_373
0656,0656_580,0656_1158,0656_1361,0656_234
0638,0638_408,0638_998,0638_1071,0638_1086,0638_1359,0638_2001,0638_1379,0638_1586
0222,0222_219
1022,1022_1257
0596,0596_1520,0596_2054
0980,0980_1287,0980_1504
0742,0742_1008,0742_734
0966,0966_2311,0966_1576
0345,0345_130,0345_76
0910,0910_1046,0910_278
1048,1048_687
0302,0302_185
0982,0982_1169,0982_973,0982_11
0790,0790_1524
0814,0814_948
0671,0671_2779,0671_2184
0335,0335_449,0335_963
0776,0776_1275,0776_1190
0617,0617_2593,0617_1337,0617_2127,0617_2959,0617_2854
0352,0352_256
0418,0418_1108,0418_1519,0418_960
0424,0424_719,0424_402,0424_532
0203,0203_651
0623,0623_1520,0623_540
0716,0716_559,0716_1025
0511,0511_166,0511_1020
0779,0779_582,0779_398,0779_765
0187,0187_45
1006,1006_1142
0827,0827_1091,0827_1600,0827_850
0076,0076_452
0085,0085_1227,0085_768,0085_1191,0085_618,0085_155,0085_316,0085_159,0085_1027,0085_750,0085_402,0085_841,0085_101,0085_67,0085_736
0513,0513_2696,0513_2058
0863,0863_384,0863_896
0498,0498_402
0685,0685_2139,0685_1255
0078,0078_880
0519,0519_1347
0666,0666_1032,0666_28
1071,1071_602
1030,1030_2885,1030_198
0813,0813_27,0813_625,0813_148,0813_23,0813_444,0813_1507,0813_1625,0813_1330,0813_1267,0813_1025
0350,0350_307,0350_636,0350_902
0901,0901_2235,0901_1521
0600,0600_1295,0600_1949,0600_441
0622,0622_1410,0622_8
0763,0763_1405
0807,0807_1596
0679,0679_390,0679_1922
0715,0715_706,0715_1118
0560,0560_48,0560_1877,0560_2008
1068,1068_259,1068_96
0629,0629_1974,0629_1883
0824,0824_2054,0824_2303,0824_432,0824_401,0824_1748,0824_1380,0824_100,0824_1076,0824_770,0824_501
0509,0509_436
0356,0356_429
0989,0989_356
0517,0517_1052
1043,1043_1867
0727,0727_35,0727_333
1076,1076_850
0033,0033_998
0799,0799_1871
0183,0183_1062,0183_494,0183_1110,0183_165
0351,0351_557,0351_688,0351_898,0351_602,0351_802,0351_560
0902,0902_295,0902_2568
0994,0994_560,0994_934
0499,0499_1407
0858,0858_271
1029,1029_274
0449,0449_538,0449_1222,0449_1308,0449_804,0449_1489,0449_1129,0449_1469,0449_1071,0449_536,0449_1552,0449_953
0566,0566_2985,0566_3274,0566_1290
0453,0453_19
0097,0097_398
0184,0184_139,0184_162
0750,0750_938,0750_143
0575,0575_3526,0575_373
0655,0655_517,0655_101
0898,0898_218
0748,0748_790
0861,0861_1524,0861_1232
0631,0631_1138,0631_360,0631_223
0821,0821_950,0821_419
1084,1084_1753,1084_689,1084_2556,1084_2063
0972,0972_700,0972_1334
0672,0672_2542,0672_2308
0421,0421_1103,0421_126,0421_1042
0202,0202_651
0782,0782_862,0782_838
0027,0027_760,0027_417,0027_38
0952,0952_1360
0735,0735_790
0841,0841_2862
0008,0008_178
0518,0518_627
0141,0141_407
1056,1056_1114
0422,0422_2410,0422_81,0422_2006
0659,0659_1624,0659_1221
1037,1037_1392,1037_3682
1013,1013_1503,1013_1179,1013_586,1013_1878
0342,0342_542,0342_497
0866,0866_305,0866_680
0904,0904_1026,0904_2677,0904_1607,0904_1515,0904_2468,0904_848,0904_1752,0904_703,0904_1846,0904_63,0904_2127,0904_1384,0904_2007,0904_2509,0904_1562,0904_984,0904_1173,0904_407
0496,0496_285,0496_3253
1051,1051_1390
0380,0380_1341
0379,0379_1467,0379_960
0476,0476_2428,0476_659,0476_203,0476_2068,0476_46,0476_737
0595,0595_1425,0595_1385
0420,0420_1814,0420_1658,0420_2227
0086,0086_703,0086_938
1008,1008_716
1079,1079_909
0540,0540_312,0540_1718,0540_1672,0540_973,0540_1039,0540_409,0540_2140,0540_846,0540_504,0540_2152,0540_1868,0540_1767
0344,0344_842
0512,0512_2085,0512_1341
0478,0478_462,0478_1662,0478_1773
1016,1016_1261,1016_1277
0873,0873_364,0873_480
0391,0391_2652,0391_825,0391_173
0833,0833_188
0083,0083_1171,0083_614
0967,0967_1267,0967_24,0967_2035,0967_1522
1086,1086_644,1086_1097,1086_900,1086_634,1086_1019,1086_1300,1086_255,1086_1091,1086_871,1086_780
0670,0670_707,0670_1576
0874,0874_412
0624,0624_1967,0624_1727,0624_135,0624_1229,0624_1983,0624_1406,0624_1252,0624_884,0624_1910,0624_812,0624_1565,0624_889,0624_1652,0624_1340,0624_485,0624_2076,0624_1868
1023,1023_626,1023_165
0040,0040_935,0040_807,0040_604
1035,1035_3109,1035_1699
0588,0588_447,0588_2022
0903,0903_368,0903_1448
0267,0267_427,0267_836,0267_569,0267_613,0267_57
0440,0440_2313,0440_252,0440_2594
0401,0401_1014,0401_1228
0373,0373_335
0175,0175_225
0896,0896_976,0896_2564
0106,0106_597
0082,0082_729
0770,0770_290,0770_41
0520,0520_112
0909,0909_586
0875,0875_615
0034,0034_1143
1055,1055_967,1055_1900
0013,0013_297
0721,0721_1833,0721_2110,0721_874,0721_216,0721_1425,0721_1481,0721_1797,0721_1896,0721_699,0721_215,0721_2212,0721_459
0505,0505_2840,0505_2867
0553,0553_750,0553_2417,0553_2415,0553_480,0553_1137,0553_2345,0553_851,0553_1313,0553_1653
0644,0644_1566,0644_1169
1085,1085_504,1085_580,1085_136
0510,0510_637
0387,0387_673
0884,0884_297
0523,0523_246
0019,0019_651
0123,0123_244,0123_152
0946,0946_1426,0946_393,0946_1171,0946_3394
0170,0170_514
0443,0443_1146,0443_1118,0443_460
1042,1042_1032,1042_666
1036,1036_2414,1036_1477
0625,0625_1201,0625_1352
0425,0425_112
0789,0789_2266,0789_2683
0693,0693_739,0693_827
0783,0783_109
0489,0489_2656,0489_3359,0489_2109
0547,0547_1172,0547_48,0547_3223
1007,1007_323
0504,0504_1042
1028,1028_787
1024,1024_546
1000,1000_1229,1000_909,1000_683,1000_2188,1000_987,1000_2711
0905,0905_1769,0905_117,0905_424,0905_26
0719,0719_22,0719_953
1005,1005_162
0056,0056_660
0771,0771_342,0771_1746
0062,0062_513
0635,0635_172
0089,0089_365
0996,0996_924
0360,0360_119,0360_37
0384,0384_1517,0384_625,0384_430
0516,0516_1558,0516_147
0377,0377_781
0537,0537_1802,0537_1689,0537_735
0876,0876_251
