0484,0484_1316,0484_263
0492,0492_765,0492_568
0702,0702_1072,0702_1974,0702_140,0702_1922
0889,0889_177
0148,0148_552,0148_560,0148_105,0148_837
0636,0636_152,0636_2218,0636_692,0636_1078
0394,0394_93,0394_2468
0803,0803_177,0803_1568
0643,0643_1195,0643_1468
0985,0985_259
0021,0021_279,0021_337
0818,0818_994
0820,0820_3145,0820_1192,0820_1949,0820_3011,0820_576,0820_2299,0820_1536,0820_3355,0820_3609,0820_1243
0932,0932_562,0932_1855
0439,0439_607,0439_1234,0439_2381
0131,0131_298
0649,0649_693,0649_361
0867,0867_979,0867_677,0867_2584,0867_1415
0114,0114_440,0114_379,0114_149
0285,0285_779
0707,0707_328,0707_287
0181,0181_520,0181_625
0756,0756_83
0574,0574_2203,0574_1258
0660,0660_1553,0660_283
0055,0055_264,0055_1039
0336,0336_940,0336_166,0336_102
0117,0117_517
0118,0118_153,0118_359,0118_1187,0118_518,0118_474,0118_1255,0118_57
0722,0722_2114,0722_314
0758,0758_589
0966,0966_1075,0966_2031
0974,0974_1715,0974_1628
0037,0037_507
0950,0950_1278
0665,0665_705,0665_3006,0665_2121,0665_1445,0665_1412
0036,0036_1184,0036_141
0005,0005_565,0005_139
0862,0862_2012
0301,0301_135,0301_682,0301_219
0424,0424_170,0424_488,0424_72
0203,0203_435
0716,0716_757,0716_742
0793,0793_274
0022,0022_872
1006,1006_900
0567,0567_1290,0567_732,0567_2933
0848,0848_756
0400,0400_839,0400_1331,0400_1468,0400_799,0400_1072,0400_836
0863,0863_885
0685,0685_1231,0685_1179,0685_1990,0685_771
0271,0271_917,0271_557
0020,0020_668
0035,0035_314,0035_769,0035_240
1030,1030_1105,1030_3691,1030_1301,1030_3284,1030_2757,1030_3406
0061,0061_619,0061_734,0061_1139,0061_191,0061_420,0061_483,0061_373,0061_1159,0061_652,0061_1188
0901,0901_152,0901_116
0300,0300_38
0993,0993_1248
0477,0477_446,0477_293,0477_3144
1049,1049_637
0355,0355_616
0560,0560_17,0560_774,0560_1511,0560_342,0560_1247,0560_976
0356,0356_396,0356_2
0198,0198_139
0204,0204_2,0204_1260,0204_605
0727,0727_658,0727_1307,0727_1428
0116,0116_276
1076,1076_1334
0939,0939_3714,0939_1384,0939_1836,0939_2572
0799,0799_778,0799_735
0183,0183_825
0287,0287_456
0674,0674_2500,0674_465
0785,0785_724,0785_116,0785_1185,0785_181,0785_539,0785_1663,0785_129,0785_1067
0575,0575_2633,0575_2577,0575_3334,0575_1242
0526,0526_471,0526_1878
0447,0447_967,0447_70
0713,0713_240,0713_1126
0861,0861_1027
0072,0072_210,0072_569,0072_386
0569,0569_983
1083,1083_33
0530,0530_233,0530_1726
0957,0957_1560
0965,0965_1378,0965_2017
0049,0049_825
0048,0048_178,0048_641,0048_739,0048_65,0048_41
0860,0860_1299,0860_1703
0728,0728_1525,0728_1531,0728_1478
0427,0427_803,0427_536
0534,0534_75,0534_1108
0525,0525_1592,0525_192,0525_223,0525_1337
0698,0698_15,0698_38
0709,0709_927,0709_707,0709_2146,0709_2159
0834,0834_337
1008,1008_253,1008_1046
1079,1079_401
0888,0888_1277,0888_1287
0478,0478_533
0761,0761_1420,0761_197
0552,0552_489,0552_93,0552_1377
0282,0282_630
0014,0014_1068
0481,0481_697,0481_511
1023,1023_954,1023_1182
0029,0029_942
0909,0909_1212
0875,0875_275
0995,0995_190
0764,0764_272
0505,0505_1037,0505_1253
0231,0231_409,0231_112
0772,0772_1106
0849,0849_2828,0849_1503
0587,0587_1178
0646,0646_1505,0646_340
1003,1003_47,1003_2159
0650,0650_678,0650_195
0315,0315_939,0315_157,0315_1002
0369,0369_908,0369_1636,0369_1311
0313,0313_739
0673,0673_2274,0673_717
0783,0783_97,0783_293
0489,0489_1414,0489_1392,0489_3434
0933,0933_1051
0839,0839_358
0483,0483_2579,0483_1260,0483_2106,0483_952,0483_2296,0483_1018,0483_2108,0483_1940,0483_3031,0483_2025,0483_2247,0483_1649,0483_635
1000,1000_1704,1000_520
0555,0555_175,0555_1034,0555_2673
0064,0064_7,0064_47,0064_427,0064_98
0460,0460_2748,0460_1252,0460_368
0230,0230_282,0230_34
0842,0842_1234
0876,0876_1010
