0120,0120_520
0678,0678_1723,0678_1912,0678_1708,0678_1040
1077,1077_1843,1077_2299,1077_126,1077_2417
0371,0371_309,0371_20
0791,0791_2443,0791_2850,0791_1080,0791_2866
0714,0714_2034
0105,0105_116,0105_1101,0105_5,0105_1016,0105_1037
0889,0889_684,0889_981,0889_559
0636,0636_934,0636_351
0176,0176_1171,0176_426,0176_213,0176_713,0176_854
0803,0803_2475,0803_1984
0643,0643_259,0643_1893,0643_975,0643_213
0485,0485_349,0485_148
0334,0334_1019,0334_283,0334_179
0662,0662_353,0662_154
0191,0191_543
0324,0324_449
0792,0792_93,0792_186
0009,0009_134,0009_172,0009_672
0314,0314_594,0314_468,0314_545,0314_1140
0820,0820_502,0820_2391
0932,0932_2090,0932_2578
0439,0439_1871
0917,0917_1106,0917_766,0917_917
1087,1087_266
0589,0589_1535,0589_2236,0589_196,0589_404,0589_1978,0589_1010
0867,0867_2359,0867_1139,0867_1611,0867_1348
0762,0762_947,0762_1888
0506,0506_1038,0506_66
0084,0084_549
0590,0590_505,0590_2409
0854,0854_2570,0854_1512,0854_1636,0854_2082,0854_1987,0854_71
1020,1020_403,1020_378
0749,0749_1865,0749_229,0749_486,0749_34
0926,0926_1211,0926_527
0015,0015_569
0181,0181_297
0016,0016_53,0016_297
0574,0574_2415,0574_2090,0574_1411,0574_1175
0274,0274_148,0274_486
0254,0254_685,0254_15
1072,1072_1705,1072_1508
0656,0656_1468,0656_55,0656_1519
0117,0117_965
0057,0057_821,0057_358
0645,0645_724,0645_1834
0895,0895_921,0895_2018
0065,0065_515,0065_783,0065_118
1022,1022_1106,1022_614,1022_942
1066,1066_1002
0610,0610_1104
1064,1064_724,1064_523
0240,0240_813,0240_795,0240_702,0240_434,0240_755,0240_582,0240_423,0240_504,0240_433
0238,0238_947,0238_825
0345,0345_272,0345_728
0910,0910_1921,0910_766,0910_2511,0910_2300,0910_2542,0910_2047
0201,0201_254,0201_182,0201_189
0677,0677_30,0677_292,0677_668,0677_274
0469,0469_482,0469_950
0307,0307_923
0790,0790_1608,0790_1540,0790_163,0790_1054,0790_489,0790_1194,0790_1642,0790_1114,0790_1179,0790_1586
0814,0814_548
0140,0140_908
0322,0322_247,0322_7,0322_1123
0011,0011_43
0671,0671_1104,0671_2654,0671_2767,0671_1037,0671_2820,0671_701,0671_1189,0671_1949
0036,0036_1028
0776,0776_1016,0776_459,0776_974
0545,0545_2370,0545_1114
0862,0862_641
0253,0253_700,0253_855
0855,0855_967,0855_1654,0855_664
0847,0847_1967
0352,0352_209,0352_839,0352_392,0352_825
0264,0264_365,0264_553,0264_237
0208,0208_290,0208_142,0208_45,0208_227,0208_335
0611,0611_670,0611_232
0958,0958_1495,0958_1357,0958_895,0958_285,0958_1391,0958_107,0958_2099,0958_1383,0958_749,0958_428,0958_2270,0958_27
0190,0190_394,0190_647,0190_152,0190_668
0128,0128_398
0936,0936_1159
0753,0753_291
0068,0068_243,0068_781,0068_283,0068_748
0532,0532_2064,0532_348,0532_1353,0532_571,0532_1782
0346,0346_67
0716,0716_463,0716_1373
0511,0511_505
0779,0779_841
0848,0848_2294
0929,0929_1663,0929_1627
0911,0911_171
0076,0076_731,0076_1056
0639,0639_584,0639_2515
0111,0111_1161,0111_137
0863,0863_1289
0078,0078_212,0078_1104,0078_105,0078_658
0519,0519_1418,0519_2122,0519_2371,0519_2310
1027,1027_593,1027_1427
0092,0092_99,0092_361
0271,0271_267,0271_705
0826,0826_2587,0826_1660,0826_200,0826_1535
1071,1071_1247
0769,0769_556,0769_449,0769_242,0769_1645
0205,0205_2,0205_412,0205_916,0205_578,0205_376,0205_181,0205_719,0205_908
0035,0035_289
0811,0811_378
0061,0061_613,0061_996
0350,0350_742,0350_174,0350_1015
0901,0901_2555,0901_802
0372,0372_1573,0372_898,0372_346,0372_219,0372_873,0372_458,0372_157,0372_1062
0392,0392_2346,0392_939,0392_767,0392_1046,0392_327,0392_1288,0392_1838,0392_2245,0392_1083
1015,1015_1990,1015_1195
0993,0993_126,0993_810,0993_169
0293,0293_132
1049,1049_1182
0104,0104_867,0104_284,0104_236,0104_533,0104_669
0840,0840_16,0840_2398,0840_1788,0840_1170,0840_1098
0989,0989_704
0979,0979_1594,0979_1904,0979_1950,0979_586,0979_872,0979_1780
0204,0204_314
0517,0517_1011,0517_360
0116,0116_14
1076,1076_459,1076_749
0033,0033_919
0337,0337_832,0337_76
0810,0810_1281,0810_551,0810_1258,0810_665,0810_1490
0691,0691_576,0691_1585
0183,0183_617,0183_722
0951,0951_582
0752,0752_208,0752_468
0568,0568_3256,0568_3842,0568_1374
1075,1075_104
0385,0385_358,0385_982,0385_1327,0385_1106
0159,0159_135
0453,0453_1087,0453_82
0785,0785_181,0785_1663
0079,0079_571,0079_901,0079_870
0526,0526_1303
0147,0147_353,0147_975,0147_759
0408,0408_1855,0408_1124,0408_1011,0408_1421,0408_1870,0408_1541
0663,0663_2071,0663_1134,0663_1638,0663_1192
0748,0748_687
0286,0286_141
0272,0272_38,0272_1077,0272_634,0272_819
0072,0072_171,0072_407,0072_34
0821,0821_2351,0821_1518,0821_805,0821_974
0531,0531_520,0531_204,0531_262,0531_1685,0531_11,0531_1467,0531_1726,0531_463,0531_1028,0531_525
0338,0338_499,0338_484,0338_19,0338_462
0530,0530_708,0530_961,0530_1205,0530_1614
0421,0421_971,0421_2232,0421_708
0202,0202_581,0202_553
0805,0805_855,0805_1819,0805_1175,0805_2418,0805_8,0805_868,0805_1723
0597,0597_192,0597_744
0943,0943_1618,0943_958,0943_950,0943_1014
0957,0957_1082
0470,0470_2,0470_733,0470_957,0470_1330
0841,0841_1252,0841_2761,0841_2932,0841_2332,0841_2062,0841_2454
0028,0028_442
0008,0008_918
0196,0196_320
0407,0407_1435,0407_211,0407_1693
0237,0237_690
0518,0518_1041
0397,0397_1248,0397_1433,0397_884,0397_345,0397_1000,0397_1196
0817,0817_1429,0817_624
0110,0110_543,0110_99,0110_461
0048,0048_647
0659,0659_1521,0659_1395
0088,0088_41,0088_117
0113,0113_1290,0113_783,0113_167,0113_161,0113_478
0866,0866_589,0866_1043,0866_755
0904,0904_1026,0904_1607,0904_1846,0904_407
0562,0562_2572
0534,0534_364
0496,0496_73,0496_785,0496_2141,0496_1556
0736,0736_105,0736_141
0236,0236_657,0236_384,0236_827,0236_253,0236_21,0236_481,0236_469,0236_600
0709,0709_622,0709_1921,0709_99,0709_1487,0709_1110,0709_399,0709_1588,0709_143
0595,0595_1043,0595_1537
0420,0420_31,0420_394,0420_533,0420_116,0420_2535,0420_1877,0420_1684,0420_2327
0086,0086_238,0086_632,0086_237,0086_809,0086_232
1034,1034_68,1034_2441,1034_3032,1034_3156
1079,1079_631
0888,0888_283,0888_342,0888_69
0218,0218_694,0218_190
0999,0999_203
0344,0344_623
0925,0925_994,0925_2287
0512,0512_1099,0512_1112
0278,0278_450,0278_139
0583,0583_276,0583_290,0583_261,0583_173
0743,0743_869,0743_49
0930,0930_1337,0930_254
0083,0083_60
0282,0282_678,0282_309
0014,0014_182,0014_1
0481,0481_462,0481_1179,0481_1022,0481_2068,0481_1142,0481_1033,0481_463,0481_1224
0624,0624_2032
0684,0684_2252,0684_1572
1023,1023_1173,1023_244
0700,0700_2352,0700_2483,0700_4125,0700_1082,0700_710,0700_1709
0754,0754_1340
1035,1035_1285,1035_3492,1035_3229,1035_321,1035_1750,1035_3266,1035_1584,1035_3256
0924,0924_840,0924_1545
0043,0043_538,0043_1146,0043_338
0188,0188_788
0168,0168_191,0168_475,0168_349,0168_87
0786,0786_168
0175,0175_391
0081,0081_22
0896,0896_2266,0896_1273
0341,0341_470
0770,0770_2842,0770_1881,0770_2735,0770_1916
0054,0054_523,0054_923
0520,0520_473,0520_1758,0520_1214,0520_129
0751,0751_901,0751_2034
0029,0029_559,0029_417,0029_93
0189,0189_665
0705,0705_618,0705_257
0909,0909_387
0034,0034_787,0034_181,0034_6
0721,0721_1481,0721_1797,0721_215
0764,0764_120,0764_458
0553,0553_1933,0553_16,0553_1556
0644,0644_1378,0644_1471
1085,1085_681,1085_1547
0686,0686_1931,0686_1787,0686_1231,0686_2495,0686_1896,0686_1794
0804,0804_537,0804_698,0804_2679,0804_1972
0849,0849_1685,0849_1025
0565,0565_1633
0646,0646_433,0646_1170,0646_1005,0646_430
1078,1078_758
1003,1003_2112,1003_1493,1003_1414,1003_1036,1003_1044,1003_1268
0946,0946_2057,0946_1553,0946_2995,0946_3274
0579,0579_267,0579_277
0369,0369_1562,0369_471,0369_806,0369_1613,0369_598
1026,1026_383
0288,0288_765,0288_672,0288_877,0288_506
1036,1036_1721,1036_1632,1036_982,1036_2877,1036_192,1036_2048
0119,0119_20,0119_334
0467,0467_781,0467_1484
0441,0441_1434,0441_3254,0441_273,0441_251,0441_1193,0441_53,0441_2830,0441_3106,0441_3112
0125,0125_42
0299,0299_171,0299_890
0323,0323_261,0323_1017,0323_70,0323_1148
0933,0933_994,0933_1296,0933_580,0933_1075,0933_146,0933_632
0547,0547_3200,0547_3275,0547_3416
0504,0504_331,0504_601,0504_1656,0504_1141,0504_2281,0504_1710,0504_1729,0504_2230
1028,1028_1016,1028_711
0268,0268_420,0268_694
0317,0317_965,0317_100,0317_72
0155,0155_20,0155_382,0155_992
1050,1050_844
0456,0456_1599,0456_3157,0456_3323,0456_415,0456_3368
0839,0839_614
0483,0483_1342,0483_2129,0483_823,0483_152
0096,0096_405,0096_313
0455,0455_1073,0455_251
0064,0064_645,0064_974
0098,0098_303,0098_11
0460,0460_472,0460_1742
0230,0230_166,0230_217,0230_345,0230_777,0230_131,0230_315
0197,0197_572,0197_330,0197_811,0197_367
0546,0546_1973
0996,0996_151
1069,1069_1209,1069_977,1069_792,1069_702
0384,0384_1256,0384_1528
0842,0842_959,0842_1793,0842_2396,0842_162
0797,0797_939
