0615,0615_2188,0615_3146,0615_1384
0484,0484_2236,0484_1806,0484_2785,0484_585,0484_934
0316,0316_995,0316_1322,0316_1376,0316_407,0316_34
0007,0007_371,0007_353
0492,0492_643,0492_1143,0492_1086,0492_1464,0492_704
0157,0157_95
0120,0120_1363,0120_499
0678,0678_2303,0678_1842,0678_993,0678_1990
0702,0702_1824,0702_723
1077,1077_566,1077_1753,1077_2133,1077_123,1077_854,1077_1602,1077_2233,1077_515,1077_334,1077_661,1077_119,1077_589
0549,0549_249,0549_342,0549_427
0683,0683_101,0683_604
1001,1001_1203,1001_148,1001_1293
1017,1017_2091,1017_1123,1017_1687,1017_2181
0371,0371_1052,0371_738,0371_358,0371_562,0371_877,0371_763,0371_789,0371_815,0371_1009,0371_1322,0371_1014,0371_1529,0371_464
0791,0791_2349,0791_583,0791_1072,0791_401,0791_1263,0791_667
0714,0714_1005,0714_2598,0714_1262
0105,0105_660
0561,0561_2147,0561_895,0561_1482
0706,0706_875,0706_966,0706_1692,0706_2166,0706_1270,0706_839,0706_2337,0706_1585,0706_1940,0706_2311
0992,0992_1392
0889,0889_684,0889_981,0889_1261
0129,0129_196,0129_142
0358,0358_184,0358_809,0358_236,0358_714,0358_613,0358_645
0148,0148_872
0651,0651_2664,0651_1196,0651_1340,0651_2043,0651_836,0651_558,0651_174,0651_2501,0651_1520,0651_2281,0651_236,0651_2750
0636,0636_287,0636_64
0100,0100_625,0100_141
0258,0258_115,0258_829,0258_858,0258_30
0394,0394_61,0394_367,0394_1664,0394_1262,0394_982,0394_1645,0394_2229,0394_454,0394_556,0394_1735,0394_1961,0394_1456,0394_1003,0394_923,0394_1581,0394_1890,0394_1177,0394_1047,0394_1457,0394_692,0394_1050,0394_1374,0394_1663,0394_1363,0394_2492,0394_1648,0394_698,0394_649,0394_1794,0394_1029
0176,0176_865
0491,0491_292,0491_1372,0491_2597,0491_1039,0491_2623,0491_1606
0127,0127_327,0127_1334,0127_706
0643,0643_1707,0643_488
0640,0640_195,0640_113
0328,0328_311,0328_180
0378,0378_640,0378_1889,0378_736,0378_1671,0378_2001,0378_1618,0378_2028,0378_2020,0378_1013,0378_1696,0378_833,0378_1389,0378_516,0378_1181
0390,0390_1821,0390_900,0390_2230,0390_1055,0390_327,0390_1977,0390_31,0390_415,0390_544,0390_1689,0390_2,0390_734,0390_2309
0485,0485_120,0485_1706,0485_1235,0485_1078,0485_1444,0485_551,0485_1086,0485_1554
0343,0343_190,0343_332,0343_784,0343_329,0343_939
0662,0662_433,0662_58
0846,0846_1675,0846_245,0846_594,0846_1571,0846_87,0846_1405
0404,0404_2016,0404_1742,0404_186,0404_1840,0404_39,0404_1970,0404_1996,0404_999,0404_649,0404_1329,0404_432
0433,0433_9,0433_1343,0433_586,0433_860,0433_1492,0433_327,0433_528,0433_59,0433_1454,0433_1464,0433_924,0433_746,0433_930,0433_965,0433_1006,0433_568
0831,0831_941,0831_1591
0294,0294_1043
0576,0576_514,0576_1468,0576_2470,0576_1500,0576_2142,0576_115,0576_2050,0576_1560,0576_1931,0576_418,0576_907,0576_2496,0576_813,0576_2239,0576_1583,0576_1946,0576_2412,0576_2495,0576_2587,0576_1629,0576_2019,0576_1615,0576_132,0576_2287,0576_901,0576_2223,0576_1227,0576_409,0576_2176,0576_743,0576_920,0576_1907,0576_2473,0576_2118,0576_1257,0576_1055,0576_1922,0576_1011
0985,0985_577,0985_546
0857,0857_150,0857_267
0259,0259_417,0259_689,0259_798,0259_655,0259_751
0798,0798_222,0798_718,0798_891,0798_242,0798_1357,0798_777
0314,0314_98,0314_250
0021,0021_1150
0818,0818_1253,0818_1132,0818_1220
0628,0628_1868,0628_2083
0820,0820_2882,0820_3409,0820_2430,0820_2287,0820_1372,0820_3311
1061,1061_7,1061_155,1061_90
0882,0882_211,0882_1259,0882_609
0932,0932_317,0932_329,0932_917,0932_714
0572,0572_2140,0572_3259,0572_1867,0572_2727,0572_1240,0572_1747,0572_823
0012,0012_589,0012_704,0012_363,0012_75
0968,0968_1467,0968_814,0968_2253,0968_177,0968_799,0968_1873,0968_637,0968_2222,0968_118,0968_147,0968_278,0968_2188,0968_721,0968_933
0687,0687_2087,0687_1313,0687_3455,0687_2370,0687_3600,0687_2786,0687_3038,0687_2773,0687_1582
0439,0439_927,0439_1574,0439_1756,0439_1745,0439_1788,0439_1100,0439_685
0383,0383_191,0383_1100,0383_977,0383_690,0383_1054,0383_631
0166,0166_938,0166_327,0166_907,0166_79,0166_703
0495,0495_1359,0495_2521,0495_2583,0495_203,0495_1158,0495_364,0495_1524,0495_1379,0495_2059,0495_655
0340,0340_270
0002,0002_68,0002_251,0002_21
0703,0703_156
0917,0917_647,0917_35,0917_440,0917_971,0917_714,0917_569,0917_1239,0917_689
1087,1087_315
0637,0637_2363,0637_1297,0637_640,0637_3775,0637_663,0637_3766,0637_2596,0637_3483,0637_3449,0637_2783,0637_2802,0637_2109,0637_1322,0637_3604,0637_3601
1044,1044_932,1044_589,1044_688
0778,0778_1172,0778_227
0589,0589_2173,0589_1535,0589_1500,0589_2236,0589_2161,0589_196,0589_581,0589_1274,0589_404,0589_1943,0589_1978,0589_1010
0357,0357_61,0357_432,0357_382,0357_247,0357_376,0357_483,0357_174,0357_818,0357_468,0357_363,0357_218
0131,0131_105,0131_639,0131_112,0131_753,0131_954,0131_69
0608,0608_2608,0608_1207,0608_1964,0608_2900,0608_2359,0608_162,0608_3139,0608_3089,0608_2415
0292,0292_619,0292_28,0292_848,0292_874,0292_629,0292_803,0292_643
0767,0767_68,0767_283
0649,0649_1116,0649_54,0649_1317,0649_1732
1065,1065_2311,1065_119,1065_411,1065_222,1065_1998,1065_2721,1065_195,1065_338
0867,0867_1681,0867_2605,0867_1977,0867_337
0114,0114_569,0114_347,0114_316,0114_1073,0114_149
0403,0403_127,0403_145,0403_133,0403_439,0403_203,0403_235
0762,0762_1671,0762_493,0762_1676,0762_1745,0762_1109,0762_33,0762_715
0506,0506_574,0506_1187,0506_1809,0506_1539,0506_386,0506_1417
1057,1057_241
0084,0084_1057,0084_1068,0084_1117
0448,0448_1177,0448_927,0448_335,0448_288,0448_1154,0448_2135,0448_1013,0448_199,0448_2021,0448_537,0448_268,0448_1654,0448_2195,0448_41,0448_1589
0285,0285_106,0285_504,0285_12
0590,0590_2377,0590_1241,0590_845,0590_1655,0590_2145,0590_1018,0590_2384,0590_1605,0590_651,0590_952,0590_1717,0590_602,0590_264,0590_2163,0590_821,0590_1020
0550,0550_286,0550_272,0550_521
0474,0474_466,0474_428,0474_1159,0474_395,0474_1063,0474_1288,0474_15,0474_1246,0474_1966,0474_1216,0474_1742,0474_430,0474_405,0474_1581,0474_1814,0474_612
0273,0273_880,0273_13
0306,0306_119,0306_548,0306_799,0306_684
0806,0806_2500,0806_2706,0806_1141,0806_2845
1020,1020_1875
0419,0419_2528,0419_1285,0419_656,0419_2569,0419_278
0348,0348_527,0348_454
0707,0707_2576,0707_1404,0707_2342,0707_2312,0707_1246
0926,0926_976
0740,0740_973,0740_844,0740_94,0740_197
0015,0015_602,0015_585,0015_566,0015_792
0195,0195_714,0195_214
0181,0181_60,0181_504
0016,0016_221,0016_379,0016_309
0310,0310_393,0310_1096,0310_78,0310_444,0310_234
0497,0497_825,0497_2929,0497_1242,0497_324,0497_1919,0497_121,0497_1061,0497_2088
0370,0370_976,0370_721,0370_938,0370_353,0370_452,0370_202
0756,0756_1104,0756_1543,0756_348,0756_651,0756_394
0224,0224_636,0224_522
0574,0574_949,0574_444,0574_717,0574_881,0574_2131,0574_153,0574_1657,0574_2615,0574_528,0574_3149,0574_690,0574_275,0574_3026,0574_284,0574_884
1002,1002_797,1002_510,1002_498,1002_2770,1002_1830,1002_939,1002_738,1002_633
0660,0660_314,0660_2117,0660_909
0055,0055_795
0812,0812_1251,0812_1242,0812_1439,0812_392,0812_1422,0812_1038,0812_211,0812_1167,0812_6,0812_1513
0908,0908_755,0908_576
0246,0246_558
0274,0274_92,0274_153
0765,0765_1054,0765_1,0765_148,0765_380,0765_186,0765_471,0765_776
0254,0254_585
0336,0336_1019,0336_244,0336_907
1072,1072_1742,1072_256,1072_1311,1072_228,1072_1646,1072_2574
0132,0132_345
0656,0656_580,0656_1158,0656_1361,0656_234
1011,1011_106,1011_324,1011_263,1011_8,1011_85,1011_347,1011_369,1011_162
0947,0947_628,0947_1078
0117,0117_403
0090,0090_46
0118,0118_839,0118_848,0118_869,0118_1259,0118_109
0057,0057_1338,0057_1035,0057_561,0057_366,0057_514
0222,0222_816
0065,0065_143
0630,0630_1272,0630_66,0630_2136,0630_2006,0630_1077,0630_52,0630_1852,0630_929,0630_170
1022,1022_895,1022_649
1066,1066_571,1066_535
0457,0457_2710,0457_2267,0457_1489,0457_1404,0457_431,0457_2105,0457_896,0457_1011,0457_881,0457_1634,0457_758,0457_2513,0457_2214,0457_2684
0610,0610_1136,0610_856,0610_615,0610_719
0596,0596_1282,0596_1669,0596_1825,0596_2106
0758,0758_2043,0758_1581,0758_3,0758_717,0758_1796,0758_696,0758_321,0758_808,0758_1234,0758_672,0758_788,0758_172,0758_1191,0758_20,0758_875,0758_1832,0758_1507,0758_107,0758_1725,0758_1185,0758_1779,0758_974,0758_551,0758_281,0758_1611,0758_862,0758_722,0758_1701,0758_1545,0758_1312,0758_328,0758_702
0548,0548_1245,0548_1189,0548_1124,0548_994,0548_2991,0548_2926,0548_404,0548_1355,0548_606,0548_2049,0548_462,0548_747,0548_1213,0548_49,0548_448,0548_293,0548_2577,0548_249,0548_2310,0548_1331,0548_740,0548_568,0548_106,0548_1978,0548_1222,0548_1235
1064,1064_595,1064_1353
0386,0386_411,0386_482,0386_1071,0386_748,0386_487,0386_1090
0126,0126_879
0980,0980_1617,0980_1585,0980_248,0980_420,0980_42,0980_1542,0980_1374,0980_50,0980_989,0980_29,0980_1519
0240,0240_813,0240_434,0240_755,0240_433
0632,0632_1331,0632_507,0632_1271,0632_1509
0897,0897_1439,0897_2339,0897_1146,0897_663
1009,1009_779,1009_973,1009_771,1009_741,1009_528,1009_421,1009_158,1009_1008,1009_838
0742,0742_1789,0742_444
0603,0603_636,0603_1504,0603_1701,0603_2460,0603_413
0953,0953_1270
0966,0966_2374,0966_1145,0966_857,0966_1816,0966_273,0966_1877,0966_2490,0966_994
0238,0238_756
0974,0974_2203,0974_1933,0974_2021
0482,0482_678,0482_2018,0482_1491,0482_1203,0482_969,0482_1735
0345,0345_848,0345_779,0345_104
0167,0167_125,0167_149,0167_248
0037,0037_866,0037_520,0037_456,0037_671
0069,0069_213,0069_363,0069_635,0069_441,0069_592,0069_199,0069_803
1048,1048_552
0423,0423_203,0423_509,0423_32
0201,0201_53,0201_776
0302,0302_670,0302_841,0302_389,0302_281,0302_1349
0688,0688_1795,0688_660
0363,0363_1070,0363_1073,0363_513,0363_443,0363_88,0363_1104,0363_321,0363_602,0363_680,0363_355,0363_604,0363_900,0363_821
0252,0252_453,0252_527,0252_89,0252_315,0252_343,0252_638,0252_1030,0252_646,0252_636,0252_4,0252_252
0982,0982_579,0982_498,0982_1237,0982_251,0982_440,0982_890,0982_844
0950,0950_814,0950_976
0307,0307_266,0307_1040,0307_805,0307_646,0307_494,0307_338,0307_871,0307_1051,0307_374
0212,0212_37,0212_994,0212_919,0212_517,0212_434,0212_561,0212_254,0212_831,0212_142,0212_323,0212_102,0212_645,0212_53,0212_799,0212_387,0212_1034,0212_835
0665,0665_575,0665_2361,0665_2028,0665_816,0665_184
0814,0814_361
0878,0878_104,0878_236
1010,1010_697,1010_757,1010_652,1010_225,1010_629,1010_288,1010_794,1010_614
0140,0140_223,0140_355
0042,0042_725,0042_325,0042_1253
0322,0322_848
1038,1038_1516,1038_1043,1038_270,1038_1885
0178,0178_228
0593,0593_947,0593_1291,0593_2199,0593_920,0593_290,0593_823
0210,0210_163,0210_948,0210_900,0210_11,0210_1072,0210_822
0671,0671_2080,0671_2748,0671_1635,0671_920,0671_1656,0671_2295
0036,0036_1204
0446,0446_620,0446_1647,0446_1390,0446_1385
0664,0664_2174,0664_899,0664_2027,0664_1933,0664_305,0664_2280,0664_809
0103,0103_584,0103_132
0144,0144_226,0144_51
0335,0335_837,0335_80
0776,0776_310
0169,0169_139,0169_637,0169_320,0169_827,0169_1178
0545,0545_1280,0545_1634,0545_1374,0545_256,0545_1500,0545_1544,0545_2267,0545_1381,0545_1692,0545_587,0545_42,0545_995,0545_1690,0545_138
0223,0223_728,0223_204,0223_523,0223_815
0862,0862_1090
0414,0414_1264,0414_471,0414_629,0414_2820,0414_24,0414_1636
0139,0139_274,0139_731
0819,0819_1384,0819_547,0819_131
0559,0559_710,0559_3332,0559_2766
0464,0464_1536,0464_1131,0464_498,0464_1708,0464_260,0464_1819,0464_333,0464_1133,0464_1535
0855,0855_50,0855_697,0855_89,0855_1839,0855_900,0855_1452,0855_94
0463,0463_378,0463_1473,0463_508,0463_1260,0463_410,0463_1013
0734,0734_278,0734_885,0734_558,0734_333
0133,0133_696,0133_338
0461,0461_2559,0461_1167,0461_104,0461_1468,0461_2583,0461_1115
0847,0847_455,0847_165,0847_752,0847_1709
0352,0352_868,0352_544,0352_854,0352_741,0352_101
0667,0667_1789,0667_1052,0667_2771,0667_1161,0667_2717,0667_733,0667_2138,0667_465,0667_1074,0667_844,0667_1879,0667_524,0667_623,0667_1015,0667_2214,0667_498,0667_43,0667_190,0667_1021,0667_2824,0667_779,0667_2647
0301,0301_445,0301_68,0301_307
0418,0418_381,0418_1475,0418_1395,0418_1298,0418_978,0418_394,0418_413,0418_39,0418_172,0418_963,0418_980,0418_1086,0418_1317,0418_1992,0418_1978,0418_528,0418_93,0418_321,0418_1403,0418_1940,0418_1806,0418_1726,0418_1350
0923,0923_87,0923_266
0026,0026_212,0026_814,0026_501
0852,0852_1055
0208,0208_392,0208_16,0208_48
0611,0611_785,0611_776,0611_29
0958,0958_499,0958_1403,0958_1349,0958_2259
0393,0393_2217,0393_983,0393_2121,0393_2136,0393_632,0393_1603,0393_2377
0720,0720_243,0720_1530
0128,0128_485
0936,0936_108,0936_709,0936_1318,0936_636
0599,0599_163,0599_232,0599_283,0599_44
0068,0068_42,0068_740,0068_538,0068_931
0623,0623_196,0623_1826,0623_125,0623_1029,0623_1562,0623_2070,0623_453,0623_1921
0030,0030_971,0030_389,0030_659,0030_95,0030_668,0030_545,0030_71,0030_601,0030_432,0030_230,0030_993,0030_581,0030_149,0030_817,0030_875,0030_166
0233,0233_158
0529,0529_517,0529_189
0716,0716_1271,0716_251
0708,0708_1631,0708_290,0708_2444,0708_1753,0708_1238,0708_1413,0708_706
0511,0511_980,0511_1,0511_908,0511_1203,0511_730,0511_292,0511_1344,0511_1102,0511_749,0511_1258,0511_1234
1041,1041_155,1041_281,1041_1447,1041_622
0263,0263_36
0779,0779_121
1092,1092_623,1092_624,1092_759,1092_1253,1092_63,1092_292
0022,0022_803,0022_534,0022_38
0187,0187_813,0187_191
0853,0853_2844,0853_1550,0853_2663,0853_1741
1006,1006_424,1006_1042
0567,0567_3808,0567_3802,0567_857,0567_1758,0567_736,0567_3676,0567_418,0567_1825
0454,0454_1896,0454_1698,0454_881,0454_269,0454_1116,0454_171,0454_163,0454_760,0454_1654
0059,0059_78
0848,0848_1304
0929,0929_2043
0827,0827_1753
0911,0911_915,0911_775,0911_1208
0076,0076_58,0076_429
0400,0400_487,0400_1920,0400_1144,0400_1826
0031,0031_110,0031_28
0085,0085_220,0085_74
0513,0513_2438,0513_1080,0513_2427,0513_447,0513_1802,0513_2076,0513_134,0513_2310
0362,0362_190,0362_527,0362_767,0362_495,0362_930,0362_274,0362_116,0362_83,0362_278,0362_932,0362_404,0362_535,0362_541,0362_476,0362_864,0362_789,0362_614,0362_398,0362_820,0362_463
0111,0111_10,0111_587,0111_1009
0863,0863_256,0863_1550,0863_649
0498,0498_2834,0498_3348
0685,0685_2029,0685_1274
0078,0078_191,0078_310,0078_832
0519,0519_1418,0519_2122,0519_2371,0519_871,0519_2310
0666,0666_974,0666_1644
1027,1027_1336,1027_2184,1027_462,1027_190,1027_494,1027_971
0092,0092_147,0092_692,0092_158
0271,0271_689
0826,0826_1166,0826_2819,0826_906,0826_1885,0826_2777,0826_1365
1014,1014_462,1014_133
0959,0959_484,0959_366,0959_946
0527,0527_1190,0527_915
0153,0153_803,0153_954,0153_30,0153_146,0153_666
0020,0020_366,0020_272
1071,1071_719,1071_1258,1071_1096,1071_1121,1071_32,1071_1031,1071_1520,1071_146
0582,0582_1314,0582_746,0582_1480,0582_1468,0582_2066,0582_900,0582_646,0582_2379
0411,0411_1818,0411_1361,0411_457
0769,0769_1008,0769_295,0769_131,0769_856,0769_387,0769_2044,0769_1392,0769_860,0769_1594,0769_976,0769_1844,0769_529,0769_178
0109,0109_71,0109_118
0205,0205_632,0205_596,0205_430,0205_681
0035,0035_908
0161,0161_1020,0161_1017,0161_812
1030,1030_586,1030_2280,1030_3688,1030_3483,1030_3010,1030_434,1030_2150,1030_2189
0811,0811_202,0811_513,0811_946,0811_213
0813,0813_597,0813_115,0813_108,0813_857,0813_1268,0813_995,0813_1026
0061,0061_493
0257,0257_580,0257_877
0350,0350_855,0350_314,0350_459,0350_964,0350_76,0350_152,0350_819,0350_209,0350_98
0901,0901_2433,0901_1318,0901_1596,0901_2158,0901_181,0901_777,0901_944,0901_190,0901_374,0901_487
0600,0600_1089,0600_813,0600_1113,0600_2322,0600_18,0600_558,0600_836,0600_197,0600_2160
0372,0372_29,0372_421,0372_1449,0372_625
0392,0392_939,0392_1838
1015,1015_1136,1015_1355,1015_2149,1015_79,1015_677,1015_2574
0300,0300_1187,0300_527,0300_628,0300_58,0300_341,0300_1005,0300_968
0475,0475_1755,0475_242,0475_793,0475_1040,0475_1811,0475_749,0475_1265,0475_3093,0475_28,0475_3258,0475_2591,0475_1827
0763,0763_877,0763_320,0763_699,0763_808,0763_1326,0763_579,0763_173
0993,0993_159,0993_1037,0993_427,0993_1029,0993_311,0993_169
0477,0477_2914,0477_1654,0477_392
0293,0293_110,0293_98,0293_1017,0293_579,0293_912,0293_3
1049,1049_1449,1049_821,1049_955,1049_1877
0807,0807_1042,0807_755,0807_713,0807_924
1012,1012_247,1012_240,1012_115,1012_134,1012_28
0679,0679_1061,0679_3097,0679_3376
0355,0355_388,0355_486,0355_550
0398,0398_663,0398_1879,0398_1816,0398_1063,0398_1612,0398_1057,0398_1897,0398_1748,0398_703
0715,0715_558,0715_462,0715_997,0715_45,0715_673,0715_2058
0560,0560_2740,0560_908,0560_2585
0104,0104_798,0104_516,0104_636,0104_919,0104_254
0629,0629_871,0629_223
0824,0824_2108,0824_1599
0845,0845_92,0845_453,0845_237,0845_1859,0845_1822
0368,0368_463,0368_525
0840,0840_1266,0840_988,0840_1765,0840_2281,0840_613,0840_2725,0840_2269,0840_840,0840_692,0840_2885,0840_719,0840_2674,0840_2380,0840_537,0840_842,0840_2030
0570,0570_328,0570_153,0570_19
0509,0509_1204
0356,0356_805,0356_474,0356_553,0356_215,0356_742,0356_125
0198,0198_731,0198_297,0198_163,0198_565,0198_289
0921,0921_372
0979,0979_2654,0979_1381,0979_324,0979_2578,0979_2235,0979_521
0204,0204_73,0204_721
0091,0091_869,0091_702,0091_489
1043,1043_875,1043_471,1043_2066
0071,0071_84,0071_484,0071_425,0071_1201,0071_469,0071_410,0071_862,0071_1058
0939,0939_2867,0939_151,0939_1612,0939_4225,0939_3550,0939_1875,0939_1796,0939_3403,0939_1067
0033,0033_697,0033_102,0033_81,0033_137,0033_820,0033_39
0607,0607_186,0607_1047,0607_225
0799,0799_1005,0799_628,0799_827,0799_1511,0799_1002,0799_1109,0799_1376,0799_821,0799_577,0799_1432
0337,0337_994
0810,0810_363,0810_164,0810_1112
0691,0691_351,0691_910,0691_992,0691_1730,0691_1532,0691_893
0856,0856_457,0856_1052
0351,0351_361,0351_226,0351_41,0351_900,0351_157
0902,0902_630,0902_1146,0902_626,0902_2125,0902_723,0902_2712,0902_2447,0902_603,0902_81
0994,0994_1649,0994_1654,0994_2580,0994_1112,0994_908,0994_2294,0994_2048,0994_984,0994_1280,0994_1042,0994_1339,0994_956
0573,0573_4036,0573_332,0573_2072
0177,0177_227,0177_925
0162,0162_197,0162_641,0162_436
0499,0499_1273,0499_1999,0499_2496,0499_634,0499_2013,0499_417,0499_280,0499_679,0499_358,0499_483,0499_2611,0499_623
0006,0006_628,0006_302,0006_758
0269,0269_107
0828,0828_55,0828_1110
1094,1094_604,1094_335
0432,0432_242,0432_899
0938,0938_669
1029,1029_1245
0568,0568_4149,0568_3885,0568_4221,0568_37,0568_2875,0568_4184
0225,0225_365
0152,0152_96,0152_474,0152_135,0152_121,0152_638,0152_579,0152_173,0152_313
0887,0887_759,0887_744,0887_1117
0566,0566_899,0566_2594,0566_2060
0385,0385_1477,0385_278,0385_1016,0385_17,0385_982,0385_586,0385_805,0385_1706,0385_1499,0385_1147,0385_1660,0385_1320,0385_253,0385_1106
0180,0180_1027,0180_262,0180_1059
0295,0295_730,0295_545
0522,0522_230,0522_305,0522_10,0522_314
0521,0521_94,0521_203
1062,1062_698,1062_72,1062_1157,1062_531
0674,0674_653,0674_961,0674_2183,0674_2352
0973,0973_783,0973_744
0097,0097_821,0097_93
