0615,0615_2188,0615_3146,0615_1384
0777,0777_768,0777_852
0785,0785_724,0785_717,0785_1041,0785_181
0184,0184_318,0184_342,0184_45
0750,0750_490,0750_1813,0750_1237,0750_1638
0244,0244_914,0244_716,0244_592
1025,1025_94,1025_321
0077,0077_619
0724,0724_198,0724_53,0724_213
0079,0079_270,0079_1003,0079_400,0079_305,0079_723
0575,0575_3275,0575_64,0575_718,0575_1767,0575_1751,0575_2209,0575_1393,0575_962,0575_824,0575_732,0575_2476,0575_1410
0526,0526_1991,0526_1563,0526_329,0526_1927,0526_1604,0526_1667
0147,0147_1005,0147_195,0147_437,0147_204
0447,0447_91,0447_1142,0447_238,0447_1543,0447_165,0447_642
0655,0655_517,0655_101
0408,0408_2328,0408_1723,0408_1806,0408_2476,0408_1202,0408_2495,0408_1741,0408_1943,0408_1238
0663,0663_2559,0663_805
0616,0616_1734,0616_3229
0898,0898_1089,0898_128,0898_930,0898_1917
0286,0286_34,0286_730,0286_387
0861,0861_1578,0861_1956,0861_201
0272,0272_280,0272_864,0272_184,0272_237
0631,0631_800,0631_656,0631_590,0631_532
0072,0072_296,0072_266,0072_587,0072_95,0072_311,0072_86,0072_389,0072_58,0072_506,0072_451,0072_11,0072_691,0072_107
0261,0261_21
0541,0541_639,0541_2099,0541_1912,0541_1643,0541_1078,0541_64,0541_2194,0541_700,0541_2078,0541_1463,0541_1375,0541_1535,0541_529,0541_977,0541_2201
0821,0821_2785,0821_1703,0821_2277,0821_1080,0821_637,0821_3173,0821_820,0821_653
0154,0154_559,0154_313,0154_1054,0154_561
0051,0051_236,0051_277,0051_854,0051_285
0569,0569_120,0569_3144,0569_1987,0569_983
1084,1084_2486,1084_1531,1084_1923,1084_1977
1083,1083_811,1083_867,1083_140,1083_999
0972,0972_1345,0972_203,0972_452
1080,1080_1042,1080_85,1080_1294,1080_833
0531,0531_1383,0531_1021
0462,0462_429,0462_3064,0462_2804,0462_1761,0462_681,0462_1559,0462_2283,0462_315,0462_1283,0462_2834,0462_3087,0462_1197,0462_510,0462_1473,0462_2974,0462_2567,0462_1153,0462_2017,0462_1948,0462_2762,0462_147,0462_2651,0462_2711
0122,0122_14
0376,0376_406,0376_1153,0376_529,0376_1432,0376_1764,0376_582,0376_919,0376_1277
0338,0338_563,0338_58,0338_902,0338_158,0338_175,0338_879,0338_207
0530,0530_961,0530_1697,0530_1920,0530_238,0530_1898,0530_1614
0988,0988_830,0988_91,0988_1242,0988_1145,0988_1593,0988_526,0988_1418
0421,0421_1003,0421_647,0421_3189,0421_255,0421_3318,0421_1283,0421_1955,0421_2031,0421_712,0421_272
0642,0642_1887,0642_174,0642_1681,0642_998
0202,0202_951,0202_890,0202_916,0202_230
0215,0215_175,0215_267,0215_846,0215_794,0215_338,0215_295,0215_157,0215_468,0215_655
0027,0027_1048
0805,0805_2498,0805_1955,0805_140,0805_1020,0805_87,0805_2366,0805_2135,0805_1044,0805_688
0597,0597_1498,0597_1222,0597_1419
0146,0146_506,0146_718,0146_634
0943,0943_47,0943_1398
0112,0112_308
0952,0952_870,0952_1354,0952_1004,0952_1814
0957,0957_1083,0957_1089,0957_1180,0957_865
0735,0735_464,0735_912,0735_766,0735_379,0735_701,0735_537
0841,0841_745,0841_2952,0841_1666,0841_127,0841_260,0841_350,0841_1619,0841_646,0841_2306
0028,0028_960,0028_227,0028_342,0028_328,0028_55,0028_753,0028_110
0196,0196_880,0196_740,0196_889,0196_713
0237,0237_934
0965,0965_270,0965_649,0965_2272,0965_1037,0965_1478,0965_1330,0965_900,0965_144
0251,0251_937,0251_867,0251_665
0915,0915_1307,0915_529,0915_1150,0915_752
0518,0518_284,0518_1117,0518_1322,0518_988,0518_50,0518_996
0141,0141_811
0397,0397_1433,0397_884,0397_995,0397_1310,0397_1518,0397_1268,0397_3,0397_1000,0397_98,0397_879,0397_1196
0364,0364_57,0364_624,0364_24,0364_1049,0364_163,0364_596,0364_806,0364_226,0364_731,0364_1161,0364_271,0364_1016,0364_627,0364_1155
1056,1056_1316
0422,0422_1593,0422_957,0422_1426
0978,0978_890,0978_1512,0978_597,0978_630
0817,0817_1000,0817_8,0817_2751,0817_1742,0817_2830
0053,0053_3
0110,0110_814,0110_2,0110_234
0048,0048_325,0048_469,0048_552
0699,0699_204,0699_1810,0699_2668,0699_2278,0699_1982,0699_966,0699_806,0699_705,0699_658,0699_2016,0699_1050
1047,1047_267,1047_156
0308,0308_935,0308_890,0308_846,0308_1167,0308_1267,0308_165,0308_268,0308_766
0659,0659_1624,0659_1221
0321,0321_587
1037,1037_3646,1037_1683,1037_1829,1037_3931,1037_2728,1037_2174
1013,1013_1532,1013_1310,1013_1249,1013_171,1013_561,1013_888,1013_157,1013_1752,1013_1808,1013_1699,1013_641,1013_885,1013_1397
0487,0487_1,0487_92
0088,0088_81,0088_10,0088_63,0088_25
0680,0680_2055,0680_2187
0342,0342_170,0342_742,0342_957,0342_330,0342_292
0866,0866_1639,0866_589,0866_215,0866_755,0866_1408,0866_229
0904,0904_1872,0904_368
0151,0151_231
0562,0562_2765,0562_2361,0562_628
0534,0534_1082,0534_1610,0534_1240,0534_1329,0534_1494,0534_440
0496,0496_1552,0496_3193,0496_1224,0496_3228,0496_1132,0496_3070,0496_2799,0496_1414,0496_2704,0496_1240
0320,0320_831,0320_712,0320_748,0320_245,0320_558
1051,1051_1147
0736,0736_1053
0586,0586_1579,0586_1334,0586_401,0586_2337,0586_2124,0586_8,0586_123,0586_1181,0586_757,0586_497,0586_2024,0586_1235
0737,0737_839
0380,0380_879,0380_989,0380_806,0380_1364,0380_1167,0380_945,0380_1389,0380_372,0380_40,0380_1492,0380_1342,0380_808,0380_1522,0380_1296,0380_1459,0380_138,0380_863,0380_385,0380_1299,0380_1468,0380_1111,0380_722
0236,0236_384,0236_96,0236_244,0236_697,0236_403,0236_386,0236_695,0236_21,0236_620,0236_481,0236_347,0236_597,0236_600
0701,0701_606,0701_3041,0701_494,0701_2954,0701_2605,0701_787,0701_2367,0701_2337,0701_332,0701_143,0701_2342
0405,0405_1834,0405_913,0405_1840,0405_2435,0405_1659,0405_1500
0525,0525_1926,0525_311,0525_1045,0525_1672,0525_1792,0525_930,0525_1761,0525_669,0525_1622,0525_1753,0525_1405,0525_771
0937,0937_529,0937_1459,0937_337
0379,0379_2020,0379_1354,0379_430,0379_1295,0379_782,0379_344,0379_1417,0379_2092,0379_1958,0379_377
0657,0657_80,0657_1887,0657_1975,0657_2017,0657_1967,0657_1651,0657_2533,0657_1865,0657_132,0657_112,0657_2167
0050,0050_771,0050_334,0050_238,0050_103,0050_962,0050_299,0050_550,0050_444,0050_659
0698,0698_1251,0698_328,0698_2101,0698_237,0698_2176,0698_765,0698_1726,0698_1561,0698_362,0698_1022,0698_82,0698_280
0709,0709_700,0709_573
0476,0476_1554,0476_2601,0476_2398
0420,0420_2825,0420_36,0420_640,0420_1809,0420_2272,0420_2810,0420_2645,0420_2020,0420_619,0420_1601,0420_282,0420_2382,0420_1472,0420_988,0420_2390,0420_2092,0420_781,0420_1694,0420_2570,0420_2927
0145,0145_489,0145_461
0501,0501_74,0501_162,0501_118,0501_54
0086,0086_598,0086_253,0086_172,0086_892,0086_306,0086_888,0086_955
1034,1034_1374,1034_726,1034_246,1034_3248
0834,0834_440,0834_343,0834_940,0834_583,0834_811
1008,1008_600,1008_1193,1008_1322,1008_311,1008_7,1008_267
1079,1079_1583,1079_45,1079_502
0232,0232_158,0232_19,0232_398
0524,0524_1134,0524_1261,0524_2231,0524_377,0524_1390,0524_1375,0524_1877,0524_2151,0524_739,0524_344,0524_1697,0524_974,0524_780,0524_2128,0524_2358,0524_1285
0218,0218_526,0218_411,0218_609,0218_496
0954,0954_311,0954_1312
0999,0999_651,0999_529
0344,0344_1060,0344_49,0344_566,0344_707,0344_363,0344_0,0344_441,0344_426
0426,0426_792,0426_1144
0266,0266_429,0266_107,0266_695,0266_214
0925,0925_2239,0925_1956,0925_1593
0070,0070_572,0070_307,0070_613,0070_624
0653,0653_622,0653_693
0107,0107_294
0512,0512_2873,0512_3655,0512_761,0512_1315,0512_317,0512_776,0512_3462,0512_600,0512_3080,0512_2423,0512_2898,0512_865,0512_1389,0512_2904,0512_2489,0512_1472,0512_826,0512_2722,0512_54,0512_266,0512_32,0512_2587,0512_1874,0512_2839,0512_630,0512_3628,0512_1192,0512_1867,0512_2460,0512_1112,0512_2370,0512_2188
0278,0278_44,0278_106,0278_816,0278_214,0278_537,0278_354,0278_414
0478,0478_1975,0478_533,0478_2152
1016,1016_546,1016_2455,1016_2112,1016_1082,1016_294,1016_1150,1016_2257,1016_1502
0249,0249_108
0761,0761_1900,0761_1671,0761_147,0761_624,0761_1346,0761_1575,0761_991,0761_2371,0761_979,0761_142,0761_1627,0761_1905,0761_2137,0761_994,0761_284,0761_2171
1031,1031_1490,1031_312,1031_71,1031_2005,1031_1364,1031_2327,1031_1614,1031_614,1031_555,1031_1043,1031_437,1031_205,1031_771,1031_1518,1031_739,1031_1400,1031_922,1031_1410,1031_2561,1031_2071,1031_2380,1031_2415,1031_2722,1031_15,1031_333,1031_2198,1031_265,1031_3041,1031_2304,1031_1049,1031_1124,1031_478
0583,0583_608,0583_333,0583_1928,0583_828,0583_1684,0583_1143
0552,0552_189,0552_2098,0552_1318,0552_914,0552_2725,0552_564,0552_431,0552_2164,0552_1889,0552_1307,0552_169,0552_520,0552_1237,0552_1374,0552_1733,0552_1397,0552_1741,0552_279,0552_2708,0552_373
0873,0873_912,0873_601
0138,0138_950,0138_829
0919,0919_890,0919_681
0121,0121_530,0121_132,0121_81,0121_330,0121_65,0121_67,0121_159,0121_362
0391,0391_1220,0391_1781,0391_1480,0391_2614,0391_1066,0391_568,0391_2005,0391_2541,0391_1010,0391_1006,0391_245,0391_485,0391_303,0391_2355,0391_1919,0391_2416,0391_1718
1033,1033_91
0743,0743_817
0930,0930_2671
0327,0327_798
0083,0083_1203,0083_850,0083_922
0217,0217_433
0216,0216_811,0216_30,0216_793,0216_306
0741,0741_7,0741_36,0741_1108
0279,0279_440,0279_1003
1086,1086_644,1086_595,1086_1011,1086_634,1086_176,1086_255,1086_871
0718,0718_33
0415,0415_1035,0415_128,0415_1353,0415_986
0239,0239_774,0239_152
0282,0282_678
0658,0658_431,0658_1113
0163,0163_84
0670,0670_286,0670_965,0670_1904,0670_2528,0670_2556,0670_1712,0670_250,0670_625,0670_816
0014,0014_54
0481,0481_991,0481_481,0481_676
0609,0609_1875,0609_238,0609_699,0609_2088,0609_1736
0874,0874_215,0874_1157,0874_898,0874_206,0874_429,0874_822
0624,0624_1559,0624_1468,0624_1268
0684,0684_2492,0684_1973,0684_1344,0684_3039,0684_2475,0684_1846,0684_2272,0684_425
1023,1023_959,1023_1236,1023_1549,1023_902
0700,0700_2623,0700_2352,0700_2483,0700_15,0700_637,0700_3516,0700_3267,0700_2303,0700_4125,0700_3680,0700_1411,0700_1845,0700_286,0700_1082,0700_2582,0700_3673,0700_710,0700_684,0700_1125,0700_3118,0700_1042,0700_537,0700_3018,0700_1709
0961,0961_436,0961_1348,0961_699
0040,0040_788
0652,0652_1453,0652_1339,0652_387,0652_289,0652_1382,0652_1092
0468,0468_308,0468_508,0468_1302,0468_45,0468_806,0468_662,0468_1910,0468_1959,0468_142,0468_529
1035,1035_3511,1035_3467,1035_575,1035_2917,1035_614,1035_1670
0551,0551_366,0551_2108,0551_692,0551_208,0551_1082,0551_1504
0588,0588_1369,0588_1440,0588_906,0588_2105
0539,0539_1511,0539_1012,0539_1536,0539_1424,0539_1181,0539_1405
0903,0903_2469,0903_659,0903_54,0903_754
0309,0309_849,0309_917,0309_393
0924,0924_1368,0924_2328,0924_2117,0924_2420,0924_2498,0924_396,0924_1212,0924_2136
0043,0043_406,0043_182,0043_297
0267,0267_571,0267_355
0188,0188_372,0188_66
0440,0440_2915,0440_964,0440_1050,0440_659,0440_3498,0440_3442,0440_2985,0440_2056,0440_1590,0440_3497
0168,0168_899,0168_96
0786,0786_257,0786_1367
0373,0373_1173,0373_981
0175,0175_151,0175_198,0175_263,0175_1062,0175_46
0896,0896_465,0896_1995,0896_4
0825,0825_1229,0825_14,0825_26,0825_719
0349,0349_269,0349_4,0349_865,0349_834,0349_474,0349_1004,0349_505,0349_812,0349_163
0265,0265_1056,0265_341
1073,1073_489,1073_350,1073_557,1073_566,1073_247
0341,0341_608,0341_459,0341_667,0341_190,0341_653,0341_101,0341_198,0341_277
0082,0082_245
0770,0770_1253,0770_983,0770_2795,0770_1788
0054,0054_417,0054_108,0054_137
0520,0520_254,0520_274,0520_1175,0520_1310,0520_851,0520_1922
0751,0751_1147,0751_106,0751_1176,0751_157,0751_1665,0751_2015
1052,1052_2206,1052_1226,1052_106,1052_268,1052_654,1052_254,1052_167,1052_519
0058,0058_642,0058_578,0058_1218
0029,0029_744,0029_977,0029_1152,0029_706,0029_458,0029_1217
0156,0156_69,0156_405
0705,0705_346,0705_868,0705_17,0705_442,0705_1338,0705_281,0705_2391,0705_1717,0705_283,0705_2269,0705_1631,0705_1984,0705_404,0705_842
0533,0533_1504,0533_1362,0533_489,0533_82,0533_728,0533_775
0909,0909_1165,0909_903,0909_531
0538,0538_1132,0538_687,0538_1296,0538_2195
0605,0605_260,0605_84
0875,0875_560,0875_467,0875_1044
0436,0436_37,0436_1135,0436_612,0436_59
0881,0881_832,0881_417,0881_792,0881_2725,0881_402,0881_487,0881_1665,0881_2521,0881_1920,0881_1142,0881_954,0881_1541
0034,0034_50,0034_345,0034_815,0034_353,0034_982,0034_261
1055,1055_1591,1055_1877,1055_1567,1055_2144
0995,0995_1191,0995_583,0995_488
0721,0721_41,0721_1494,0721_1469,0721_1562,0721_1399,0721_1214
0764,0764_1055,0764_1110
0553,0553_197,0553_2335,0553_256,0553_329,0553_609,0553_2916,0553_1999,0553_803,0553_974
0644,0644_1741,0644_1042,0644_1175,0644_628,0644_1421,0644_1581
0686,0686_443,0686_1491,0686_2573,0686_1910
0681,0681_171,0681_1532,0681_567,0681_665,0681_1049,0681_245,0681_1439
0510,0510_184,0510_1294,0510_337,0510_134,0510_622
0544,0544_196,0544_2022,0544_214,0544_1701,0544_886,0544_1076,0544_777,0544_1693,0544_221,0544_1191,0544_1164,0544_1105
0804,0804_604,0804_1018,0804_512,0804_2683,0804_2064,0804_1172,0804_140,0804_1476,0804_1871
0387,0387_1146,0387_341
0231,0231_257,0231_86,0231_520,0231_545
0884,0884_303,0884_735,0884_712,0884_973,0884_102
0523,0523_1583,0523_1367,0523_1776,0523_377,0523_2170,0523_841,0523_1055,0523_1845
0772,0772_1282
0849,0849_3203,0849_1857,0849_1405,0849_2875,0849_1394,0849_2738,0849_1131,0849_3375,0849_2272,0849_2571,0849_736,0849_2691,0849_221,0849_949,0849_2064,0849_2120,0849_540
1093,1093_624,1093_431
0587,0587_1589,0587_72,0587_1465,0587_1406,0587_816,0587_233,0587_1457,0587_857
0565,0565_1102
0396,0396_364,0396_366
0123,0123_220
0832,0832_12,0832_567,0832_789,0832_1001
1091,1091_551,1091_900,1091_545,1091_569,1091_812,1091_16,1091_704,1091_28
1078,1078_1018
1003,1003_1302,1003_687,1003_1871,1003_789,1003_925,1003_2024,1003_1033,1003_1544,1003_1472,1003_765
0650,0650_1824,0650_2013,0650_3785
0946,0946_2651,0946_2525,0946_3746,0946_2065
0315,0315_818,0315_939,0315_181,0315_1002,0315_954
0579,0579_1140,0579_1751,0579_188,0579_1661,0579_1695,0579_412,0579_267,0579_277,0579_643,0579_1075,0579_1890,0579_809,0579_1149,0579_610,0579_1534
0443,0443_1413,0443_1742,0443_1171
0369,0369_1102
0211,0211_804,0211_60,0211_447
0494,0494_329,0494_339
0004,0004_92,0004_104
0313,0313_551,0313_1050,0313_482,0313_508,0313_377,0313_500
1042,1042_616,1042_1029,1042_1901
0247,0247_737,0247_396,0247_283,0247_333
0784,0784_1484,0784_257,0784_1233,0784_970
0288,0288_41
0868,0868_93,0868_876,0868_679
1036,1036_1665,1036_2293,1036_2880
0214,0214_2
0625,0625_63,0625_1470,0625_271,0625_1741,0625_386,0625_1169,0625_1351
0305,0305_33,0305_297,0305_21,0305_201
0425,0425_109,0425_350,0425_902
0789,0789_1333,0789_610,0789_487,0789_1698,0789_834,0789_1626
0245,0245_482
0160,0160_327,0160_747
0410,0410_324,0410_73,0410_60
0044,0044_26
0693,0693_1058
0673,0673_1929,0673_1325,0673_2889,0673_2231,0673_1944,0673_2552,0673_1707,0673_2357,0673_269
0441,0441_34,0441_1830,0441_3177,0441_3206,0441_437,0441_65,0441_2316,0441_1312,0441_186
0783,0783_1260,0783_145,0783_1390
0125,0125_84
0489,0489_2493,0489_3052,0489_1264,0489_1513,0489_3224,0489_2811,0489_1008,0489_1517,0489_2917,0489_1559,0489_2964,0489_378,0489_693,0489_2912,0489_3682
0795,0795_388,0795_26,0795_175
0299,0299_519,0299_509,0299_83,0299_615,0299_36,0299_168
0209,0209_219
0149,0149_678
0353,0353_47,0353_123,0353_114,0353_179
0323,0323_621,0323_812
0933,0933_1167,0933_1051,0933_779,0933_109,0933_81
0023,0023_468
0602,0602_2196,0602_1133,0602_1011
0289,0289_597,0289_541,0289_315
0547,0547_4100,0547_2204,0547_2997,0547_2495,0547_1375,0547_1842,0547_655,0547_2562,0547_113,0547_540,0547_3066,0547_2826,0547_3687,0547_3686,0547_4102,0547_203,0547_2971,0547_142,0547_3679
1007,1007_98,1007_933,1007_855,1007_1102
0669,0669_346,0669_423
0704,0704_161,0704_250
0504,0504_1025,0504_2002,0504_335,0504_1904,0504_1627,0504_1381,0504_1917,0504_685,0504_2154,0504_1974,0504_1774,0504_1898
0041,0041_1070
0268,0268_572,0268_298
0986,0986_114,0986_1351,0986_1191,0986_28
0317,0317_1247
1050,1050_624,1050_790,1050_1274,1050_728
0839,0839_404,0839_376,0839_1334,0839_770,0839_695
0483,0483_1541,0483_3015
0382,0382_26,0382_478
0723,0723_695,0723_1387,0723_830,0723_374,0723_1640,0723_27,0723_759,0723_1130,0723_1386,0723_1548,0723_739,0723_777,0723_1362
0471,0471_697,0471_1566
0621,0621_426,0621_1029,0621_14,0621_1225,0621_397,0621_2541,0621_229,0621_2304,0621_2114
0365,0365_1004,0365_169,0365_320,0365_408,0365_613
1024,1024_852,1024_78
0554,0554_2914,0554_3086,0554_1915,0554_161
1000,1000_2046,1000_1814,1000_2150,1000_1915
0905,0905_1391,0905_1949,0905_1004,0905_1011
0555,0555_125,0555_883,0555_768,0555_1413,0555_2169,0555_1454
0719,0719_772,0719_1334,0719_1989
0455,0455_1470,0455_2074,0455_78
0823,0823_207,0823_31,0823_282,0823_601,0823_259,0823_203,0823_147,0823_164,0823_333,0823_627
0998,0998_316
0073,0073_49,0073_38
0931,0931_1107,0931_568,0931_127,0931_1034,0931_1319,0931_467
0971,0971_402,0971_1151,0971_1363,0971_300,0971_1081,0971_699,0971_114,0971_1123
0098,0098_148,0098_804,0098_442,0098_43,0098_42,0098_522,0098_962,0098_903,0098_624,0098_153,0098_152
0431,0431_379,0431_299
0056,0056_971,0056_388,0056_655
0771,0771_401,0771_1777,0771_539,0771_432,0771_1782
0062,0062_270,0062_79,0062_712
0260,0260_779
0635,0635_2086,0635_1848
0099,0099_868,0099_6
0460,0460_888,0460_1007,0460_1576,0460_1258,0460_972,0460_1989,0460_1762,0460_2564,0460_1690,0460_1153,0460_97,0460_36,0460_1815,0460_378,0460_2414,0460_2703,0460_2632,0460_317
0303,0303_988,0303_270,0303_409,0303_924,0303_705,0303_941,0303_408,0303_347,0303_13,0303_196,0303_762,0303_460,0303_751,0303_1109,0303_867,0303_1121,0303_889,0303_39,0303_440,0303_251
0230,0230_14,0230_809,0230_191
0089,0089_910,0089_460,0089_1000,0089_930
0546,0546_2183,0546_801,0546_2108,0546_1074,0546_2022,0546_18,0546_2398,0546_1355,0546_810,0546_1769,0546_879,0546_1259,0546_1182,0546_1083,0546_1815
0960,0960_1222,0960_641
1059,1059_567,1059_673
0329,0329_882,0329_746
0280,0280_558,0280_323,0280_910,0280_13,0280_133,0280_251
1058,1058_5
0996,0996_165,0996_759,0996_183,0996_682,0996_880,0996_507,0996_580,0996_683,0996_465
0981,0981_312,0981_1376,0981_214
1069,1069_534
0281,0281_389
0502,0502_1073,0502_2441,0502_1897,0502_64,0502_1678,0502_77,0502_1639,0502_2486,0502_355,0502_10,0502_516,0502_399,0502_2541,0502_1982,0502_1955
0384,0384_1279,0384_23,0384_820,0384_1516,0384_831,0384_399
0275,0275_675,0275_850,0275_170,0275_863
0516,0516_87,0516_1647,0516_1525,0516_1632,0516_409,0516_517,0516_1569,0516_1103,0516_1263
0842,0842_781,0842_2072,0842_1177,0842_1234,0842_2193
0796,0796_185,0796_1085
0377,0377_721,0377_380,0377_838,0377_1443,0377_955,0377_469,0377_240,0377_889,0377_561,0377_1465,0377_425,0377_680,0377_1171,0377_1300,0377_1513,0377_1410
0537,0537_157,0537_158,0537_1193,0537_1901,0537_1329,0537_1605
0876,0876_690,0876_624,0876_12,0876_1301,0876_440
0768,0768_294,0768_2007,0768_686,0768_622,0768_921,0768_3
0434,0434_187,0434_600,0434_1555,0434_1843,0434_1305,0434_522,0434_36,0434_1552,0434_1362,0434_1665,0434_787,0434_458,0434_410,0434_870,0434_836,0434_808
0797,0797_952,0797_591,0797_302,0797_230,0797_552,0797_588
0399,0399_983,0399_1385,0399_25,0399_414,0399_598,0399_1336
