0406,0406_564,0406_971
1077,1077_1798,1077_1495,1077_1126,1077_2091
0714,0714_541,0714_1790
0706,0706_1389,0706_2493
0258,0258_975,0258_308
0176,0176_1021
0127,0127_913
0404,0404_1431,0404_269,0404_234
0792,0792_1289,0792_1476,0792_442,0792_1416,0792_1379,0792_417,0792_1173,0792_964,0792_308,0792_193,0792_757
0831,0831_39,0831_854
0818,0818_1191
0490,0490_625,0490_1478,0490_784,0490_763
0968,0968_104,0968_1817
0687,0687_1521,0687_1922,0687_1958
1021,1021_230,1021_836
0439,0439_926,0439_1480,0439_1396
0166,0166_240
0495,0495_1487,0495_2200,0495_2725,0495_2307,0495_2551
1087,1087_818,1087_707
1044,1044_127
0778,0778_860,0778_2031,0778_411
1065,1065_2394,1065_2914,1065_1200,1065_1424,1065_1261,1065_1467,1065_1123,1065_3026,1065_1702,1065_976,1065_1995,1065_2073,1065_353,1065_658,1065_3218,1065_630
0867,0867_1720,0867_1389
0084,0084_1202,0084_714
0806,0806_735
1020,1020_1096,1020_339
0756,0756_1586
0574,0574_1891,0574_1261,0574_2581,0574_1163,0574_1933
0254,0254_298,0254_137,0254_522,0254_685,0254_15,0254_738
0336,0336_436
0132,0132_1128,0132_822
0117,0117_953,0117_389,0117_591
1022,1022_1049
0758,0758_579,0758_678
0126,0126_546,0126_196,0126_228
0980,0980_798,0980_433
0897,0897_1851,0897_1701,0897_230,0897_984,0897_1347,0897_1610,0897_615,0897_1486,0897_2492,0897_1091,0897_295,0897_1185,0897_2380,0897_763,0897_1798,0897_1507,0897_960,0897_1875,0897_1364,0897_2234,0897_533,0897_559
0966,0966_1751,0966_1886
0974,0974_554,0974_1386
0469,0469_1059,0469_1256
0982,0982_1242,0982_1142,0982_1067,0982_37,0982_172,0982_977,0982_546,0982_1202,0982_148,0982_402,0982_445,0982_846,0982_18
0900,0900_607,0900_303
0790,0790_131
0212,0212_1054
0665,0665_3235,0665_244,0665_672,0665_204
1010,1010_643,1010_95,1010_383
0042,0042_421,0042_377
0169,0169_1092,0169_527,0169_271
0545,0545_436,0545_1758
0862,0862_1821
0253,0253_667,0253_779,0253_983
0139,0139_642,0139_181
0559,0559_2836,0559_3086,0559_1531
0352,0352_42,0352_592
0128,0128_619
0623,0623_256,0623_317
0511,0511_873,0511_1323
0187,0187_278
0567,0567_3461,0567_3742,0567_3415
0929,0929_1142,0929_1902,0929_478,0929_1168,0929_312,0929_567,0929_1838,0929_2459
0498,0498_2228,0498_1007
1027,1027_2321,1027_2030
0271,0271_532,0271_318
0959,0959_693
0769,0769_366
1030,1030_711,1030_1014
0901,0901_871,0901_1018,0901_1512,0901_650,0901_1861,0901_16,0901_1145,0901_1374,0901_113,0901_1822,0901_1878,0901_120
1015,1015_1408,1015_377,1015_798,1015_642,1015_2531,1015_1494,1015_2085,1015_1877,1015_2504,1015_1348,1015_2366,1015_1436,1015_990,1015_2084,1015_2576,1015_374,1015_159,1015_692,1015_1464,1015_1976,1015_2189,1015_382,1015_2322
0993,0993_182
1049,1049_2076
0398,0398_537,0398_320
0715,0715_898,0715_1088
0840,0840_2071,0840_1511
0979,0979_52,0979_348,0979_1527,0979_2386
1043,1043_543
0939,0939_3518,0939_4219,0939_2059,0939_1668
0799,0799_1770,0799_69
0337,0337_582,0337_95,0337_422
0810,0810_96,0810_296,0810_1314
0902,0902_2054,0902_679
0573,0573_2582,0573_2448,0573_775,0573_2341,0573_1674,0573_1033
0951,0951_1768
0891,0891_715,0891_1034,0891_358
1062,1062_212
0287,0287_287,0287_1053,0287_830,0287_576,0287_475
0750,0750_391,0750_5
0575,0575_406
0447,0447_1032,0447_1146
0713,0713_2321,0713_1459,0713_1452,0713_1491,0713_1871
0616,0616_499,0616_3192,0616_2388,0616_686,0616_936,0616_229,0616_823,0616_3201,0616_1655,0616_2877,0616_112,0616_250
0898,0898_230,0898_1613,0898_951,0898_120,0898_25,0898_1460,0898_1844,0898_2020,0898_237,0898_1541,0898_1737,0898_2027,0898_699,0898_628,0898_1560,0898_1462,0898_592,0898_239,0898_1444,0898_1968,0898_588,0898_825,0898_1637,0898_299,0898_1933,0898_321,0898_645,0898_1941,0898_1538,0898_333,0898_1142,0898_1654
0748,0748_1235,0748_1407
0861,0861_704,0861_1293,0861_1591
0272,0272_1105,0272_155
1083,1083_831,1083_661
0972,0972_1547
0462,0462_1794,0462_2872,0462_682
0870,0870_951,0870_1111
0672,0672_2053,0672_3033,0672_1718,0672_1892
0988,0988_146
0428,0428_206,0428_1519,0428_704,0428_1729,0428_375,0428_1144,0428_622,0428_370,0428_1079,0428_947,0428_916,0428_576,0428_872,0428_1054,0428_1075,0428_93,0428_525
0957,0957_181
0407,0407_1487,0407_2610,0407_988,0407_2339,0407_573
0965,0965_457,0965_434
0518,0518_557,0518_665
0141,0141_974,0141_2,0141_871
1056,1056_212
0422,0422_2069,0422_1658
0618,0618_954,0618_1760,0618_122,0618_2277,0618_1233,0618_1407,0618_396,0618_18
0699,0699_914,0699_859
0308,0308_759,0308_590
0659,0659_611,0659_2113
0088,0088_213
0904,0904_2701,0904_2516,0904_22,0904_1520
0601,0601_2150,0601_2477,0601_868
0496,0496_254,0496_2156
1051,1051_96
0736,0736_539
0586,0586_2448,0586_2109
0701,0701_2511,0701_1710,0701_1721,0701_1935,0701_125
0937,0937_622
1034,1034_1977,1034_761
0834,0834_1034
0232,0232_472
0540,0540_1945,0540_407
0954,0954_94
0894,0894_276,0894_1692
0512,0512_2595,0512_2847,0512_2204,0512_1144,0512_2592
0297,0297_182,0297_71,0297_214
0873,0873_1156
0899,0899_94,0899_36
0833,0833_304
0083,0083_1028,0083_5
0967,0967_2512,0967_1040,0967_239,0967_879,0967_2548,0967_2426,0967_1528,0967_1093
0658,0658_238,0658_1944,0658_1030
0163,0163_210
0670,0670_1985,0670_2385
0874,0874_256
0624,0624_1345,0624_1570
1023,1023_37
0961,0961_208,0961_789
0754,0754_1031,0754_969,0754_143,0754_1325
1035,1035_2758,1035_210
0924,0924_137,0924_415
0168,0168_100,0168_592
0373,0373_1056,0373_184
0175,0175_979,0175_902
0075,0075_62,0075_803
0770,0770_247,0770_2718
0189,0189_471,0189_868
0705,0705_1699,0705_684
0533,0533_2245,0533_1890,0533_1718,0533_1142,0533_849,0533_1407,0533_392,0533_325,0533_285
0909,0909_1375,0909_160
0538,0538_1114,0538_2092
0875,0875_841
0800,0800_1141
0686,0686_1607,0686_1097
0544,0544_1611,0544_844
0832,0832_1265
1078,1078_628,1078_896,1078_486
0315,0315_501,0315_120,0315_143,0315_546,0315_1027
0579,0579_732,0579_352
0893,0893_324,0893_435
1042,1042_133
0247,0247_659
0288,0288_414,0288_899,0288_607,0288_242
1036,1036_2269,1036_2867
0625,0625_375,0625_618
0744,0744_977
0789,0789_1821,0789_1862
0673,0673_2172,0673_2548,0673_594,0673_2663
0125,0125_529
0209,0209_184,0209_421
0323,0323_258,0323_1135,0323_868
0289,0289_858
1007,1007_65,1007_295
0809,0809_291
1050,1050_1500,1050_1676,1050_138,1050_719,1050_958,1050_738
0456,0456_1099,0456_3345,0456_1274
0905,0905_1727,0905_1239
0555,0555_603
0823,0823_436,0823_351
0998,0998_29
0064,0064_749,0064_173,0064_495,0064_1053,0064_259,0064_198,0064_122
0971,0971_1431,0971_1051,0971_290,0971_1271
0635,0635_1851,0635_1387,0635_1553,0635_1081
1059,1059_1054
1069,1069_1274
0502,0502_531,0502_2081
0275,0275_127,0275_451,0275_809
0842,0842_1494,0842_431
