1001,1001_1027
0889,0889_87
0390,0390_1382,0390_217,0390_1452
0846,0846_866
0576,0576_920,0576_1907
0021,0021_706
0490,0490_1248,0490_2100,0490_627,0490_490,0490_371
0002,0002_194,0002_73,0002_7,0002_371
0590,0590_2256,0590_1060
0474,0474_951,0474_1938
0195,0195_434
0310,0310_1038,0310_848
0413,0413_760,0413_940,0413_937,0413_1618,0413_2246,0413_721
0756,0756_1283
0574,0574_1263,0574_1728
0132,0132_1219
0947,0947_763
0386,0386_1573,0386_1385
0126,0126_830,0126_392,0126_214
1009,1009_528,1009_1008
0037,0037_284
0302,0302_1334,0302_670,0302_841,0302_1016,0302_92
0252,0252_959
0174,0174_201
0412,0412_1028
0665,0665_2737
0210,0210_675,0210_255
0580,0580_1945,0580_1953
0253,0253_859,0253_413
0414,0414_404,0414_558,0414_518
0819,0819_748,0819_928
0855,0855_832,0855_1402,0855_630
0463,0463_1195,0463_584
0133,0133_41
0847,0847_14
0208,0208_483,0208_480
0581,0581_1921,0581_977,0581_16,0581_857,0581_2230,0581_461
0848,0848_1304
0031,0031_110,0031_28
0582,0582_459,0582_2632
0205,0205_300
0811,0811_318,0811_956,0811_325
0600,0600_2400,0600_1153,0600_634,0600_2363
0509,0509_1153
0356,0356_141,0356_760
0979,0979_816,0979_2240,0979_1256
0939,0939_2120,0939_2379
0799,0799_1291,0799_763,0799_1892,0799_831,0799_593,0799_1133,0799_1294,0799_213,0799_604,0799_709,0799_1177,0799_1842
0337,0337_117
0856,0856_589,0856_1056
0162,0162_763
0006,0006_758
1029,1029_296
0975,0975_769
0152,0152_468
0777,0777_654,0777_852,0777_701
0785,0785_917
0575,0575_2415,0575_2450,0575_856,0575_2124
0408,0408_1079
0051,0051_277
0376,0376_181,0376_828,0376_114,0376_1260
0338,0338_747,0338_545
0672,0672_523,0672_2254
0642,0642_2154,0642_1082
0146,0146_1000
0196,0196_3,0196_1029
1056,1056_330,1056_475
0920,0920_207
0978,0978_1458,0978_1414
0049,0049_150,0049_206,0049_386
0308,0308_521,0308_222,0308_223
0427,0427_708,0427_739
0194,0194_219,0194_846
0680,0680_390,0680_374
0050,0050_771,0050_760,0050_1016,0050_313,0050_962,0050_57,0050_69,0050_699,0050_72
0834,0834_107
0218,0218_772,0218_694,0218_901,0218_190,0218_109,0218_514
0426,0426_1656,0426_1883,0426_980,0426_958,0426_624,0426_700,0426_761,0426_1134
0925,0925_2201,0925_2008
1031,1031_433
0583,0583_1232,0583_1407,0583_1802,0583_519
0552,0552_3159,0552_1104,0552_2779,0552_163,0552_498,0552_388
0138,0138_46
0919,0919_1170,0919_366
0121,0121_106
0217,0217_54,0217_599,0217_878
0967,0967_2217,0967_1566
1086,1086_1312
0282,0282_589
0014,0014_39
0624,0624_741,0624_1551
0468,0468_2012
0588,0588_1703,0588_1506
0168,0168_512
0373,0373_300,0373_625,0373_1085,0373_51
0075,0075_540
0054,0054_108,0054_137
0029,0029_798
0156,0156_405
0538,0538_1264,0538_1245,0538_1608,0538_219
0800,0800_1378,0800_790,0800_37
0884,0884_286
0523,0523_1932,0523_987
0772,0772_292
0849,0849_1238
0135,0135_497,0135_542
0565,0565_1705,0565_2267,0565_1060,0565_275,0565_131,0565_1343
0832,0832_562
1091,1091_257,1091_294
0946,0946_1951,0946_3049,0946_38,0946_3591
0211,0211_669
1036,1036_1041,1036_1960,1036_3396,1036_442,1036_672,1036_3069,1036_2271,1036_3590
0467,0467_1727,0467_1959,0467_1882,0467_362,0467_2060
0125,0125_529
1007,1007_10
0621,0621_2159,0621_2886
0905,0905_151,0905_1996
0971,0971_402,0971_1151,0971_699
0774,0774_331,0774_185
0460,0460_578,0460_1251
0842,0842_1177,0842_2193
0537,0537_1438,0537_1373,0537_129,0537_735,0537_1071,0537_631,0537_783,0537_1104,0537_76
0399,0399_1587,0399_1144
