0316,0316_546,0316_588,0316_1112
0007,0007_765,0007_294,0007_691,0007_727
0120,0120_249,0120_170
0702,0702_958,0702_39,0702_644,0702_386
1017,1017_1886
0791,0791_2135,0791_965,0791_1355,0791_2403,0791_1646,0791_1969
0105,0105_725,0105_1131,0105_236
0561,0561_2822,0561_188
0706,0706_2546,0706_417,0706_228,0706_735
0148,0148_193,0148_936
0394,0394_2020,0394_151
0176,0176_351,0176_318
0491,0491_2651,0491_223
0390,0390_1393,0390_1450,0390_1911,0390_2294,0390_1674,0390_656,0390_1795,0390_93,0390_623,0390_1244,0390_152,0390_992
0485,0485_475,0485_116
1074,1074_168,1074_116
0191,0191_624
0846,0846_104,0846_1878,0846_101,0846_525
0404,0404_1933
0831,0831_1558,0831_1397
0294,0294_896
0009,0009_320,0009_478
0314,0314_1045,0314_919,0314_1016,0314_86,0314_44
0628,0628_1500,0628_521
0820,0820_3412,0820_847,0820_1133,0820_2098
0572,0572_1560
0687,0687_1209,0687_3388,0687_1509,0687_606,0687_3601,0687_766,0687_1204,0687_2895,0687_2772
0439,0439_755,0439_611,0439_1600
0166,0166_966
0692,0692_245
0778,0778_251,0778_1554
0589,0589_384,0589_2232
0762,0762_166
1057,1057_1040
0124,0124_211,0124_844
0084,0084_977
0806,0806_2859,0806_800,0806_1004,0806_2876,0806_1144,0806_2055
0740,0740_768,0740_98,0740_797
0015,0015_1122
0032,0032_43
0016,0016_89
0224,0224_167,0224_820,0224_592,0224_649
0574,0574_1237,0574_555,0574_3189
1002,1002_698,1002_429,1002_1249,1002_1331,1002_992,1002_3092,1002_2655
0660,0660_1804,0660_874,0660_484,0660_1058,0660_1789,0660_1112,0660_1401
0055,0055_690,0055_382,0055_857
0336,0336_1051,0336_684,0336_485,0336_1008
0132,0132_504
0656,0656_61,0656_2211,0656_2172
0947,0947_1015
0638,0638_2669,0638_464,0638_529,0638_238
0090,0090_1231,0090_237,0090_302,0090_1263
1022,1022_1018,1022_627
0610,0610_648,0610_961
0758,0758_27,0758_627,0758_535,0758_101
0126,0126_1230,0126_791
0980,0980_1431
0603,0603_2748
0966,0966_2349,0966_1612,0966_1448,0966_722,0966_1494,0966_2243
0238,0238_239
0482,0482_2740,0482_380,0482_337
0069,0069_155
0677,0677_2677,0677_535
0469,0469_408,0469_771
0688,0688_1569,0688_964
0252,0252_558,0252_510,0252_697,0252_768
0063,0063_659,0063_514,0063_1183,0063_477,0063_504
0140,0140_37,0140_1249,0140_260,0140_684
0322,0322_851
0036,0036_796,0036_982,0036_970,0036_70,0036_125,0036_903
0103,0103_1003
0169,0169_907
0545,0545_1360,0545_488,0545_671
0580,0580_2208,0580_774
0734,0734_1151,0734_521
0611,0611_947
0128,0128_213,0128_925,0128_56,0128_26
0068,0068_819,0068_816,0068_391
0623,0623_1825,0623_214
0030,0030_867,0030_742,0030_245,0030_260
0233,0233_209,0233_36
0708,0708_1989,0708_81,0708_630,0708_127,0708_1834,0708_1609,0708_2309
0511,0511_976,0511_378,0511_41
0022,0022_528,0022_14,0022_419
0187,0187_650
0853,0853_2030,0853_3448,0853_528,0853_1641
0567,0567_2655,0567_259,0567_24
0400,0400_1,0400_479
0031,0031_86
0863,0863_1110
0666,0666_2485,0666_3100
0092,0092_985,0092_91,0092_299
0271,0271_76
0826,0826_309,0826_2141,0826_2407,0826_1884
0205,0205_735,0205_510,0205_516
0035,0035_423
1030,1030_4237,1030_517,1030_2724,1030_3240
0300,0300_536,0300_603
0475,0475_696,0475_2450,0475_578
0477,0477_3302
0807,0807_1181,0807_29,0807_1150
0429,0429_1158,0429_1618
0355,0355_233
0560,0560_3015,0560_1504,0560_1238
0629,0629_242,0629_881
0747,0747_1212,0747_740,0747_1361,0747_1109
0198,0198_80,0198_65
0204,0204_674,0204_69,0204_123,0204_446,0204_598
0091,0091_720,0091_932,0091_417,0091_824,0091_447
0071,0071_378,0071_507,0071_286
0939,0939_541,0939_1077
0033,0033_884
0337,0337_382,0337_456,0337_114,0337_542
0691,0691_32
0902,0902_1771,0902_1977
0994,0994_1793,0994_2455
0573,0573_1097,0573_1509,0573_4134,0573_1048,0573_2606,0573_2093,0573_3034,0573_2294,0573_3062,0573_2119,0573_3151,0573_195,0573_2392,0573_3349,0573_3327,0573_2827,0573_1515
0951,0951_536,0951_263,0951_1357
0499,0499_2605,0499_1237
0006,0006_373,0006_534,0006_151
0432,0432_1488,0432_956
0938,0938_1566,0938_1628,0938_558
0568,0568_991,0568_2604,0568_918,0568_2835,0568_4212,0568_558
0225,0225_124
0229,0229_266,0229_684
0295,0295_240,0295_1185,0295_16,0295_839,0295_796,0295_647
0159,0159_726,0159_226,0159_773
0287,0287_986
0244,0244_367,0244_399,0244_815
0077,0077_728
0147,0147_950,0147_384,0147_493
0408,0408_1538,0408_196,0408_2360
0663,0663_806,0663_1868
0898,0898_1550,0898_1223,0898_1096,0898_1104,0898_761,0898_1779
0748,0748_819
0861,0861_1211
0631,0631_1005,0631_1641
0261,0261_384,0261_506,0261_271
0821,0821_1831,0821_758,0821_3010,0821_1509,0821_265,0821_2660
0051,0051_450
0569,0569_1711,0569_1230,0569_983,0569_183
0531,0531_1062,0531_5
0462,0462_550,0462_1106
0376,0376_1832,0376_66
0338,0338_244
0964,0964_616,0964_274,0964_633
0530,0530_1213,0530_373,0530_1774
0421,0421_2325,0421_3284,0421_2900
0202,0202_471,0202_472
0782,0782_793
0805,0805_1268,0805_2171,0805_1910
0112,0112_705,0112_1258,0112_676,0112_210,0112_1008,0112_50,0112_297
0952,0952_1735,0952_763,0952_1344
0735,0735_89
0470,0470_556,0470_1102
0028,0028_467,0028_1016,0028_895,0028_893
0008,0008_683
0518,0518_270,0518_1298
0627,0627_431
0141,0141_440,0141_1118,0141_29,0141_786
0978,0978_1426,0978_646,0978_752,0978_1023
0321,0321_640
0113,0113_1354
0904,0904_2560,0904_1214
0601,0601_2459,0601_637,0601_1201
0320,0320_109
0737,0737_663
0701,0701_2552,0701_2550,0701_2147,0701_2999,0701_205,0701_1026
0937,0937_645,0937_1475,0937_273,0937_1212,0937_86,0937_1080,0937_535,0937_572
0709,0709_43,0709_1524
0834,0834_1142
1079,1079_1058
0232,0232_115,0232_24
0540,0540_625,0540_856
0218,0218_76,0218_67,0218_828,0218_379
0999,0999_413
0781,0781_505,0781_638
0653,0653_467,0653_113
0512,0512_3459,0512_2979,0512_2953,0512_2141,0512_2111,0512_3071,0512_38,0512_2259,0512_3160,0512_2089,0512_2268,0512_1489,0512_174,0512_3782,0512_630,0512_3628,0512_2460,0512_1715
0478,0478_817,0478_139,0478_2233,0478_2153,0478_1971,0478_786,0478_2151,0478_1609,0478_1827
0761,0761_1359,0761_540,0761_1177
1031,1031_2235,1031_1768,1031_997,1031_1652
0583,0583_604,0583_113
0552,0552_2566,0552_452,0552_589,0552_2681,0552_1330
0138,0138_188,0138_13,0138_705
0899,0899_14,0899_303
0121,0121_168,0121_442
0391,0391_2163,0391_137,0391_22
0743,0743_1053,0743_1265,0743_1344,0743_279
0083,0083_970
0217,0217_141
0741,0741_248
0239,0239_196,0239_142,0239_462
0282,0282_275
0670,0670_2035,0670_865,0670_893,0670_2207
0014,0014_587,0014_141,0014_7,0014_225,0014_625
0609,0609_628,0609_1127,0609_1227,0609_2089
0624,0624_1726,0624_1991
0040,0040_895,0040_359,0040_348
0754,0754_75,0754_1096,0754_557,0754_468
1035,1035_1753,1035_2717
0588,0588_1299,0588_307
0539,0539_926,0539_1333
0903,0903_1012,0903_223
0043,0043_1249
0267,0267_32
0373,0373_1565,0373_484
0175,0175_294
0106,0106_239,0106_531,0106_540,0106_57
0825,0825_1165
0265,0265_536
0075,0075_472,0075_937
0082,0082_801
0751,0751_1416,0751_974
0029,0029_1141,0029_811,0029_1162
0538,0538_551,0538_2043,0538_432,0538_2085
0875,0875_1001,0875_133
0436,0436_931,0436_1501
0995,0995_604
0764,0764_260,0764_607
0505,0505_3420,0505_2362
0553,0553_591,0553_2542,0553_3074
0644,0644_679,0644_1781,0644_71,0644_693,0644_987,0644_869
0804,0804_1504,0804_2070
0135,0135_1058,0135_733
0587,0587_1355
0123,0123_161
1078,1078_1405
0579,0579_1851,0579_1367,0579_65,0579_506
0739,0739_267,0739_104
0288,0288_411,0288_1098,0288_631
0868,0868_1333
0160,0160_1038,0160_410,0160_26
0044,0044_577,0044_1017
0119,0119_447,0119_430,0119_1198,0119_1358
0125,0125_702,0125_682
0323,0323_801,0323_570,0323_1054
0933,0933_1051
0023,0023_401,0023_154,0023_487
0000,0000_342
0276,0276_191
0041,0041_427,0041_980,0041_1201
1028,1028_868,1028_1222,1028_1561,1028_331,1028_39,1028_250,1028_346
0268,0268_301,0268_214
0456,0456_2556,0456_1123,0456_2306,0456_2049,0456_89,0456_1620
0483,0483_3017,0483_115,0483_1919,0483_397,0483_689,0483_116
0719,0719_1164,0719_2082
0073,0073_203
0064,0064_995,0064_435,0064_323
0971,0971_283
0098,0098_409
0056,0056_612,0056_194,0056_199,0056_257
0062,0062_483
0635,0635_1981,0635_1339
0099,0099_1104
0303,0303_204
0089,0089_18,0089_386
0960,0960_1263
0280,0280_483
1069,1069_912,1069_929
0502,0502_499,0502_1689
0275,0275_684,0275_766,0275_588,0275_796
0842,0842_1234
0377,0377_264,0377_1729,0377_1437,0377_542,0377_205
0537,0537_1337,0537_245
0876,0876_403
