1077,1077_1425,1077_1560
0485,0485_556
0846,0846_770
0490,0490_425
0413,0413_856
0677,0677_1749,0677_927
0688,0688_1278,0688_1184
0412,0412_1222,0412_8
0855,0855_1202
0847,0847_1504,0847_1730
0617,0617_2991,0617_1961,0617_1002
0853,0853_3002,0853_3322
0863,0863_146
0845,0845_437,0845_1506
0840,0840_2259,0840_1942
0856,0856_876
0453,0453_102,0453_626
0859,0859_896
1084,1084_364,1084_2338
0870,0870_1128
0841,0841_490,0841_2196
1037,1037_1958,1037_2477
0866,0866_1558
1051,1051_132
0478,0478_533
1031,1031_433
0754,0754_754,0754_776,0754_969,0754_278
0903,0903_1247,0903_2306
1073,1073_1097
0505,0505_3405,0505_3006
0849,0849_2776,0849_2084
0832,0832_1263
0946,0946_2690,0946_2323
0868,0868_1072
0839,0839_24
0842,0842_1234
