3M .pkl,3M.csv.pkl
AES .pkl,AES.csv.pkl
AFLAC .pkl,AFLAC .csv.pkl
AMD.pkl,AMD.csv.pkl
AMETEK.pkl,AMETEK.csv.pkl
ANSYS.pkl,ANSYS.csv.pkl
ASML.pkl,ASML.csv.pkl
AT&T .pkl,AT&T.csv.pkl
AbbVie.pkl,AbbVie.csv.pkl
Abbott .pkl,Abbott.csv.pkl
Accenture.pkl,Accenture.csv.pkl
Activision.pkl,Activision.csv.pkl
Acuity.pkl,Acuity.csv.pkl
Adobe.pkl,Adobe.csv.pkl
Advance Auto Parts.pkl,Advance Auto Parts.csv.pkl
Aetna .pkl,Aetna.csv.pkl
Affiliated Managers .pkl,Affiliated Managers.csv.pkl
Agilent.pkl,Agilent .csv.pkl
Air Products & Chemicals .pkl,Air Products.csv.pkl
Akamai Technologies .pkl,Akamai.csv.pkl
Alaska Air  .pkl,Alaska Air.csv.pkl
Albemarle .pkl,Albemarle.csv.pkl
Alexandria Real Estate Equities .pkl,Alexandria .csv.pkl
Alexion Pharmaceuticals.pkl,Alexion.csv.pkl
Align Technology.pkl,Align .csv.pkl
Allegion.pkl,Allegion.csv.pkl
Allergan.pkl,Allergan.csv.pkl
Alliance Data Systems.pkl,Alliance Data Systems.csv.pkl
Alliant Energy .pkl,Alliant Energy.csv.pkl
Allstate .pkl,Allstate.csv.pkl
Alphabet.pkl,Alphabet.csv.pkl
Altria  .pkl,Altria.csv.pkl
Amazon.pkl,Amazon.csv.pkl
Ameren.pkl,Ameren.csv.pkl
American Airlines .pkl,American Airlines.csv.pkl
American Electric Power.pkl,American Electric Powe.csv.pkl
American Express.pkl,American Express.csv.pkl
American International.pkl,American International.csv.pkl
American Tower .pkl,American Tower.csv.pkl
American Water Works  .pkl,American Water Works.csv.pkl
Ameriprise Financial.pkl,Ameriprise.csv.pkl
AmerisourceBergen .pkl,AmerisourceBergen.csv.pkl
Amgen.pkl,Amgen.csv.pkl
Amphenol .pkl,Amphenol.csv.pkl
Anadarko Petroleum .pkl,Anadarko Petroleum.csv.pkl
Analog Devices.pkl,Analog Devices.csv.pkl
Andeavor.pkl,Andeavo.csv.pkl
Anthem.pkl,Anthem.csv.pkl
Aon.pkl,Aon.csv.pkl
Apache oration.pkl,Apache oration.csv.pkl
Apartment Investment & Management.pkl,Apartment Investment.csv.pkl
Apple .pkl,Apple.csv.pkl
Applied Materials .pkl,Applied Materials.csv.pkl
Aptiv.pkl,Aptiv.csv.pkl
Archer Daniels Midland.pkl,Archer Daniels.csv.pkl
Arconic .pkl,Arconic.csv.pkl
Assurant .pkl,Assurant.csv.pkl
AutoZone.pkl,AutoZone.csv.pkl
Autodesk.pkl,Autodesk.csv.pkl
Automatic Data Processing.pkl,Automatic Data.csv.pkl
AvalonBay Communities.pkl,AvalonBay.csv.pkl
Avery Dennison.pkl,Avery Dennison.csv.pkl
BB&T.pkl,BB&T.csv.pkl
Baidu.pkl,Baidu.csv.pkl
Baker Hughes.pkl,Baker Hughes.csv.pkl
Ball .pkl,Ball.csv.pkl
Bank of America.pkl,Bank of America.csv.pkl
Baxter.pkl,Baxter.csv.pkl
Becton Dickinson.pkl,Becton.csv.pkl
Berkshire Hathaway.pkl,Berkshire.csv.pkl
Best Buy  .pkl,Best Buy.csv.pkl
Biogen .pkl,Biogen.csv.pkl
Biomarin.pkl,Biomarin.csv.pkl
BlackRock.pkl,BlackRock.csv.pkl
Block H&R.pkl,Block H&R.csv.pkl
Boeing .pkl,Boeing.csv.pkl
BorgWarner.pkl,BorgWarner.csv.pkl
Boston Properties.pkl,Boston Properties.csv.pkl
Boston Scientific.pkl,Boston Scientific.csv.pkl
Brighthouse Financial.pkl,Brighthouse .csv.pkl
Bristol-Myers Squibb.pkl,Bristol-Myers Squibb.csv.pkl
Broadcom.pkl,Broadcom.csv.pkl
Brown-Forman.pkl,Brown-Forman.csv.pkl
CA Inc.pkl,CA Inc.csv.pkl
CBS.pkl,CBS.csv.pkl
CF Industries Holdings.pkl,CF Industries.csv.pkl
CIGNA.pkl,CIGNA.csv.pkl
CME  .pkl,CME.csv.pkl
CMS Energy.pkl,CMS .csv.pkl
CSRA .pkl,CSRA.csv.pkl
CSX.pkl,CSX.csv.pkl
CVS Health.pkl,CVS Health.csv.pkl
Cabot Oil.pkl,Cabot Oil.csv.pkl
Cadence Design Systems.pkl,Cadence .csv.pkl
Campbell Soup.pkl,Campbell Soup.csv.pkl
Capital One.pkl,Capital One.csv.pkl
Cardinal Health .pkl,Cardinal .csv.pkl
Carmax.pkl,Carmax.csv.pkl
Carnival.pkl,Carnival.csv.pkl
Caterpillar.pkl,Caterpillar.csv.pkl
Celgene.pkl,Celgene.csv.pkl
Centene .pkl,Centene.csv.pkl
CenterPoint.pkl,CenterPoint.csv.pkl
CenturyLink.pkl,CenturyLink.csv.pkl
Cerner .pkl,Cerner.csv.pkl
Charles Schwab.pkl,Charles Schwab.csv.pkl
Charter Communications.pkl,Charter .csv.pkl
Check Point Software.pkl,Check Point.csv.pkl
Chevron.pkl,Chevron.csv.pkl
Chipotle Mexican Grill.pkl,Chipotle Mexican Grill.csv.pkl
Chubb .pkl,Chubb.csv.pkl
Cimarex Energy.pkl,Cimarex.csv.pkl
Cincinnati Financial.pkl,Cincinnati Financial.csv.pkl
Cintas .pkl,Cintas.csv.pkl
Cisco .pkl,Cisco.csv.pkl
Citi .pkl,Citi.csv.pkl
Citizens Financial .pkl,Citizens Financial.csv.pkl
Citrix Systems.pkl,Citrix .csv.pkl
Coca-Cola .pkl,Coca-Cola.csv.pkl
Cognizant Technology Solutions.pkl,Cognizant.csv.pkl
Colgate.pkl,Colgate.csv.pkl
Comcast.pkl,Comcast.csv.pkl
Comerica .pkl,Comerica.csv.pkl
Conagra Brands.pkl,Conagra .csv.pkl
Concho Resources.pkl,Concho .csv.pkl
ConocoPhillips.pkl,ConocoPhillips.csv.pkl
Consolidated Edison.pkl,Consolidated Edison.csv.pkl
Constellation Brands.pkl,Constellation Brands.csv.pkl
Corning .pkl,Corning.csv.pkl
Costco Wholesale.pkl,Costco .csv.pkl
Coty .pkl,Coty.csv.pkl
Crown Castle.pkl,Crown Castle.csv.pkl
Ctrip.pkl,Ctrip.csv.pkl
Cummins .pkl,Cummins.csv.pkl
DTE Energy .pkl,DTE Energy.csv.pkl
DXC Technology.pkl,DXC Technology.csv.pkl
DaVita .pkl,DaVita.csv.pkl
Danaher.pkl,Danaher.csv.pkl
Darden Restaurants.pkl,Darden .csv.pkl
Deere.pkl,Deere.csv.pkl
Delta Air Lines .pkl,Delta Air Lines.csv.pkl
Dentsply Sirona.pkl,Dentsply Sirona.csv.pkl
Devon Energy.pkl,Devon Energy.csv.pkl
Digital Realty Trust.pkl,Digital Realty.csv.pkl
Discover Financial Services.pkl,Discover Financial Services.csv.pkl
Discovery .pkl,Discovery.csv.pkl
Dish Network.pkl,Dish Network.csv.pkl
Disney.pkl,Disney.csv.pkl
Dollar General.pkl,Dollar General.csv.pkl
Dollar Tree.pkl,Dollar Tree.csv.pkl
Dominion Energy.pkl,Dominion Energy.csv.pkl
Dover.pkl,Dover.csv.pkl
DowDuPont.pkl,DowDuPont.csv.pkl
Dr Pepper Snapple .pkl,Dr Pepper.csv.pkl
Duke Energy.pkl,Duke Energy.csv.pkl
Duke Realty .pkl,Duke Realty.csv.pkl
E*Trade.pkl,E*Trade.csv.pkl
EOG Resources.pkl,EOG .csv.pkl
EQT .pkl,EQT.csv.pkl
Eastman Chemical.pkl,Eastman Chemical.csv.pkl
Eaton oration.pkl,Eaton.csv.pkl
Ecolab .pkl,Ecolab.csv.pkl
Edison Int.pkl,Edison.csv.pkl
Edwards Lifesciences.pkl,Edwards Lifesciences.csv.pkl
Electronic Arts.pkl,Electronic Arts.csv.pkl
Emerson Electric .pkl,Emerson Electric.csv.pkl
Entergy .pkl,Entergy.csv.pkl
Envision Healthcare.pkl,Envision .csv.pkl
Equifax .pkl,Equifax.csv.pkl
Equinix.pkl,Equinix.csv.pkl
Equity Residential.pkl,Equity Residential.csv.pkl
Essex Property Trust.pkl,Essex Property Trust.csv.pkl
Estee Lauder.pkl,Estee Lauder.csv.pkl
Everest Re.pkl,Everest Re.csv.pkl
Eversource Energy.pkl,Eversource Energy.csv.pkl
Exelon.pkl,Exelon.csv.pkl
Expedia .pkl,Expedia.csv.pkl
Expeditors International.pkl,Expeditors International.csv.pkl
Express Scripts.pkl,Express Scripts.csv.pkl
Extra Space Storage.pkl,Extra Space.csv.pkl
Exxon Mobil.pkl,Exxon.csv.pkl
F5 Networks.pkl,F5 Networks.csv.pkl
FLIR Systems.pkl,FLIR Systems.csv.pkl
FMC.pkl,FMC.csv.pkl
Fastenal.pkl,Fastenal.csv.pkl
FedEx.pkl,FedEx.csv.pkl
Federal Realty Investment Trust.pkl,Federal Realty .csv.pkl
Fidelity National Information Services.pkl,Fidelity National.csv.pkl
Fifth Third.pkl,Fifth Third.csv.pkl
FirstEnergy .pkl,FirstEnergy.csv.pkl
Fiserv.pkl,Fiserv.csv.pkl
Flowserve.pkl,Flowserve.csv.pkl
Fluor.pkl,Fluor.csv.pkl
Foot Locker.pkl,Foot Locker.csv.pkl
Ford Motor.pkl,Ford.csv.pkl
Fortive .pkl,Fortive.csv.pkl
Fortune Brands Home & Security.pkl,Fortune Brands.csv.pkl
Fox.pkl,Fox .csv.pkl
Franklin Resources.pkl,Franklin Resources.csv.pkl
Freeport-McMoRan .pkl,Freeport-McMoRan.csv.pkl
Gap .pkl,Gap.csv.pkl
Garmin.pkl,Garmin.csv.pkl
Gartner .pkl,Gartner.csv.pkl
General Dynamics.pkl,General Dynamics.csv.pkl
General Electric.pkl,General Electric.csv.pkl
General Growth Properties.pkl,General Growth Properties.csv.pkl
General Mills.pkl,General Mills.csv.pkl
General Motors.pkl,General Motors.csv.pkl
Genuine Parts.pkl,Genuine Parts.csv.pkl
Gilead Sciences.pkl,Gilead .csv.pkl
Global Payments.pkl,Global Payments.csv.pkl
Goldman Sachs.pkl,Goldman Sachs.csv.pkl
Goodyear.pkl,Goodyear.csv.pkl
Google.pkl,Google.csv.pkl
Grainger.pkl,Grainger.csv.pkl
HCA Holdings.pkl,HCA.csv.pkl
HCP.pkl,HCP.csv.pkl
HP .pkl,HP.csv.pkl
Halliburton.pkl,Halliburton.csv.pkl
Hanesbrands.pkl,Hanesbrands.csv.pkl
Harley-Davidson.pkl,Harley-Davidson.csv.pkl
Harris oration.pkl,Harris .csv.pkl
Hartford Financial.pkl,Hartford .csv.pkl
Hasbro .pkl,Hasbro .csv.pkl
Henry Schein.pkl,Henry Schein.csv.pkl
Hess oration.pkl,Hess.csv.pkl
Hewlett Packard Enterprise.pkl,Hewlett Packard.csv.pkl
Hilton Worldwide Holdings.pkl,Hilton Worldwide Holdings.csv.pkl
Hologic.pkl,Hologic.csv.pkl
Home Depot.pkl,Home Depot.csv.pkl
Honeywell.pkl,Honeywell.csv.pkl
Hormel Foods.pkl,Hormel .csv.pkl
Humana .pkl,Humana .csv.pkl
Huntington Bancshares.pkl,Huntington Bancshares.csv.pkl
Huntington Ingalls Industries.pkl,Huntington Ingalls Industries.csv.pkl
IDEXX Laboratories.pkl,IDEXX .csv.pkl
IHS Markit.pkl,IHS Markit.csv.pkl
IQVIA Holdings .pkl,IQVIA Holdings.csv.pkl
Illinois Tool Works.pkl,Illinois Tool Works.csv.pkl
Illumina.pkl,Illumina.csv.pkl
Incyte.pkl,Incyte.csv.pkl
Ingersoll-Rand PLC.pkl,Ingersoll.csv.pkl
Intel.pkl,Intel.csv.pkl
Intercontinental Exchange.pkl,Intercontinental Exchange.csv.pkl
International Business Machines.pkl,International Business Machines.csv.pkl
International Paper.pkl,International Flavors.csv.pkl
Interpublic .pkl,International Paper.csv.pkl
Intl Flavors & Fragrances.pkl,Interpublic .csv.pkl
Intuit .pkl,Intuit .csv.pkl
Intuitive Surgical .pkl,Intuitive Surgical.csv.pkl
Invesco.pkl,Invesco.csv.pkl
Iron Mountain Inorated.pkl,Iron Mountain Inorated.csv.pkl
JD .pkl,JD.com.csv.pkl
JM Smucker.pkl,JM Smucker.csv.pkl
JPMorgan Chase.pkl,JPMorgan Chase.csv.pkl
Jacobs Engineering.pkl,Jacobs Engineering.csv.pkl
Johnson Controls International.pkl,Johnson Controls International.csv.pkl
Juniper Networks.pkl,Juniper Networks.csv.pkl
Kansas City Southern.pkl,Kansas City Southern.csv.pkl
Kellogg .pkl,Kellogg.csv.pkl
Key.pkl,KeyCorp.csv.pkl
Kimberly-Clark.pkl,Kimberly-Clark.csv.pkl
Kimco Realty.pkl,Kimco Realty.csv.pkl
Kinder Morgan.pkl,Kinder Morgan.csv.pkl
Kohl's.pkl,Kohl's.csv.pkl
Kraft Heinz.pkl,Kraft .csv.pkl
Kroger .pkl,Kroger .csv.pkl
L Brands .pkl,L Brands.csv.pkl
LKQ.pkl,LKQ.csv.pkl
LabCorp.pkl,LabCorp.csv.pkl
Lam Research.pkl,Lam Research.csv.pkl
Lennar.pkl,Lennar.csv.pkl
Leucadia National.pkl,Leucadia.csv.pkl
Liberty Global.pkl,Liberty Global.csv.pkl
Lilly.pkl,Lilly.csv.pkl
Lincoln National.pkl,Lincoln National.csv.pkl
Lockheed Martin.pkl,Lockheed Martin.csv.pkl
Loews.pkl,Loews.csv.pkl
Lowe's.pkl,Lowe's.csv.pkl
LyondellBasell.pkl,LyondellBasell.csv.pkl
M&T Bank.pkl,M&T Bank.csv.pkl
MGM Resorts.pkl,MGM Resorts.csv.pkl
Macerich.pkl,Macerich.csv.pkl
Macy's .pkl,Macy's.csv.pkl
Marathon Oil.pkl,Marathon Oil.csv.pkl
Marathon Petroleum.pkl,Marathon Petroleum.csv.pkl
Marriott.pkl,Marriott.csv.pkl
Martin Marietta Materials.pkl,Martin Marietta.csv.pkl
Masco.pkl,Masco.csv.pkl
Mastercard .pkl,Mastercard.csv.pkl
Mattel .pkl,Mattel.csv.pkl
Maxim Integrated.pkl,Maxim Integrated.csv.pkl
McCormick.pkl,McCormick.csv.pkl
McDonald's.pkl,McDonald's.csv.pkl
McKesson.pkl,McKesson.csv.pkl
Medtronic.pkl,Medtronic.csv.pkl
Merck.pkl,Merck.csv.pkl
MetLife .pkl,MetLife.csv.pkl
Mettler Toledo.pkl,Mettler Toledo.csv.pkl
Michael Kors.pkl,Michael Kors.csv.pkl
Microchip.pkl,Microchip.csv.pkl
Micron.pkl,Micron.csv.pkl
Microsoft.pkl,Microsoft.csv.pkl
Mid-America Apartments.pkl,Mid-America.csv.pkl
Mohawk Industries.pkl,Mohawk.csv.pkl
Molson Coors Brewing .pkl,Molson .csv.pkl
Mondelez International.pkl,Mondelez .csv.pkl
Monsanto .pkl,Monsanto.csv.pkl
Monster Beverage.pkl,Monster Beverage.csv.pkl
Moody's .pkl,Moody's.csv.pkl
Morgan Stanley.pkl,Morgan Stanley.csv.pkl
Mosaic.pkl,Mosaic.csv.pkl
Motorola Solutions .pkl,Motorola.csv.pkl
Mylan.pkl,Mylan.csv.pkl
NRG Energy.pkl,NRG Energy.csv.pkl
Nasdaq.pkl,Nasdaq.csv.pkl
National Oilwell Varco .pkl,National Oilwell Varco .csv.pkl
Navient.pkl,Navient.csv.pkl
Net Ease.pkl,NetApp.csv.pkl
NetApp.pkl,NetEase.csv.pkl
Netflix .pkl,Netflix.csv.pkl
Newell Brands.pkl,Newell Brands.csv.pkl
Newfield Exploration Co.pkl,Newfield Exploration Co.csv.pkl
Newmont Mining oration.pkl,Newmont Mining oration.csv.pkl
News Corp.pkl,News Corp.csv.pkl
NextEra Energy.pkl,NextEra Energy.csv.pkl
NiSource .pkl,NiSource.csv.pkl
Nielsen Holdings.pkl,Nielsen Holdings.csv.pkl
Nike.pkl,Nike.csv.pkl
Noble Energy.pkl,Noble Energy.csv.pkl
Nordstrom.pkl,Nordstrom.csv.pkl
Norfolk Southern.pkl,Norfolk Southern.csv.pkl
Northern Trust.pkl,Northern Trust.csv.pkl
Northrop Grumman.pkl,Northrop Grumman.csv.pkl
Norwegian Cruise Line.pkl,Norwegian Cruise Line.csv.pkl
Nucor.pkl,Nucor.csv.pkl
Nvidia.pkl,Nvidia.csv.pkl
O'Reilly.pkl,O'Reilly.csv.pkl
ONEOK.pkl,ONEOK.csv.pkl
Occidental Petroleum.pkl,Occidental Petroleum.csv.pkl
Omnicom .pkl,Omnicom .csv.pkl
Oracle.pkl,Oracle.csv.pkl
PACCAR .pkl,PACCAR.csv.pkl
PG&E.pkl,PG&E.csv.pkl
PNC Financial Services.pkl,PNC Financial Services.csv.pkl
PPG Industries.pkl,PPG Industries.csv.pkl
PPL.pkl,PPL.csv.pkl
PVH.pkl,PVH.csv.pkl
Parker-Hannifin.pkl,Parker-Hannifin.csv.pkl
PayPal.pkl,PayPal.csv.pkl
Paychex .pkl,Paychex.csv.pkl
Pentair.pkl,Pentair.csv.pkl
People's United Financial.pkl,People's United Financial.csv.pkl
PepsiCo .pkl,PepsiCo.csv.pkl
PerkinElmer.pkl,PerkinElmer.csv.pkl
Perrigo.pkl,Perrigo.csv.pkl
Pfizer .pkl,Pfizer.csv.pkl
Philip Morris International.pkl,Philip Morris International.csv.pkl
Phillips 66.pkl,Phillips 66.csv.pkl
Pinnacle West Capital.pkl,Pinnacle West Capital.csv.pkl
Pioneer Natural Resources.pkl,Pioneer Natural Resources.csv.pkl
Praxair .pkl,Praxair.csv.pkl
Principal Financial .pkl,Principal Financial.csv.pkl
Procter & Gamble.pkl,Procter & Gamble.csv.pkl
Progressive .pkl,Progressive.csv.pkl
Prologis.pkl,Prologis.csv.pkl
Prudential Financial.pkl,Prudential Financial.csv.pkl
Public Storage.pkl,Public Storage.csv.pkl
Pulte Homes.pkl,Pulte Homes.csv.pkl
Qorvo.pkl,Qorvo.csv.pkl
Qualcomm.pkl,Qualcomm.csv.pkl
Quanta Services.pkl,Quanta Services.csv.pkl
Quest Diagnostics.pkl,Quest .csv.pkl
Ralph Lauren.pkl,Ralph Lauren.csv.pkl
Range Resources.pkl,Range Resources.csv.pkl
Raymond James Financial.pkl,Raymond James Financial.csv.pkl
Raytheon.pkl,Raytheon.csv.pkl
Red Hat .pkl,Red Hat.csv.pkl
Regency Centers.pkl,Regency .csv.pkl
Regeneron.pkl,Regeneron.csv.pkl
Regions Financial.pkl,Regions Financial.csv.pkl
Republic Services.pkl,Republic Services.csv.pkl
ResMed.pkl,ResMed.csv.pkl
Robert Half International.pkl,Robert Half .csv.pkl
Robinson Worldwide.pkl,Robinson Worldwide.csv.pkl
Rockwell Automation.pkl,Rockwell Automation.csv.pkl
Rockwell Collins.pkl,Rockwell Collins.csv.pkl
Roper Technologies.pkl,Roper .csv.pkl
Ross Stores.pkl,Ross Stores.csv.pkl
Rowe Price .pkl,Rowe .csv.pkl
Royal Caribbean Cruises.pkl,Royal Caribbean Cruises.csv.pkl
S&P Global.pkl,S&P Global.csv.pkl
SBA Communications.pkl,SBA Communications.csv.pkl
SCANA .pkl,SCANA.pkl
SL Green Realty.pkl,SL Green.csv.pkl
Salesforce.pkl,Salesforce.csv.pkl
Schlumberger.pkl,Schlumberger.csv.pkl
Seagate Technology.pkl,Seagate.csv.pkl
Sealed Air.pkl,Sealed Air.csv.pkl
Sempra Energy.pkl,Sempra .csv.pkl
Sherwin-Williams.pkl,Sherwin-Williams.csv.pkl
Shire.pkl,Shire.csv.pkl
Simon Property.pkl,Simon Property.csv.pkl
Sirius .pkl,Sirius.csv.pkl
Skyworks Solutions.pkl,Skyworks Solutions.csv.pkl
Snap-On .pkl,Snap-On.csv.pkl
Southwest Airlines.pkl,Southwest Airlines.csv.pkl
Starbucks.pkl,Starbucks.csv.pkl
State Street.pkl,State Street.csv.pkl
Stericycle.pkl,Stericycle.csv.pkl
Stryker.pkl,Stryker.csv.pkl
SunTrust Banks.pkl,SunTrust.csv.pkl
Symantec.pkl,Symantec.csv.pkl
Synchrony Financial.pkl,Synchrony Financial.csv.pkl
Synopsys .pkl,Synopsys.csv.pkl
Sysco.pkl,Sysco.csv.pkl
T-Mobile.pkl,T-Mobile.csv.pkl
TE Connectivity.pkl,TE Connectivity.csv.pkl
TJX Companies .pkl,TJX.csv.pkl
Tapestry.pkl,Tapestry.csv.pkl
Target.pkl,Target .csv.pkl
TechnipFMC.pkl,TechnipFMC.csv.pkl
Tesla.pkl,Tesla.csv.pkl
Texas Instruments.pkl,Texas Instruments.csv.pkl
Textron .pkl,Textron.csv.pkl
The Bank of New York Mellon.pkl,The Bank of New York Mellon.csv.pkl
The Clorox .pkl,The Clorox.csv.pkl
The Cooper Companies.pkl,The Cooper .csv.pkl
The Hershey .pkl,The Hershey.csv.pkl
The Travelers Companies .pkl,Thermo Fisher Scientific.csv.pkl
Thermo Fisher Scientific.pkl,Time Warner.csv.pkl
Time Warner .pkl,Torchmark.csv.pkl
Torchmark.pkl,Total System.csv.pkl
Total System Services.pkl,Tractor Supply.csv.pkl
Tractor Supply .pkl,TransDigm.csv.pkl
TransDigm .pkl,Travelers Companies.csv.pkl
TripAdvisor.pkl,TripAdvisor.csv.pkl
Tyson Foods.pkl,Tyson Foods.csv.pkl
UDR Inc.pkl,UDR.csv.pkl
Ulta Beauty.pkl,Ulta Beauty.csv.pkl
Under Armour.pkl,Under Armour.csv.pkl
Union Pacific.pkl,Union Pacific.csv.pkl
United Continental Holdings.pkl,United Continental Holdings.csv.pkl
United Health  .pkl,United Health.csv.pkl
United Parcel Service.pkl,United Parcel Service.csv.pkl
United Rentals.pkl,United Rentals.csv.pkl
United Technologies.pkl,United Technologies.csv.pkl
Universal Health Services.pkl,Universal Health Services.csv.pkl
Unum .pkl,Unum .csv.pkl
Valero Energy.pkl,Valero.csv.pkl
Varian Medical Systems.pkl,Varian.csv.pkl
Ventas.pkl,Ventas.csv.pkl
Verisign .pkl,Verisign.csv.pkl
Verisk Analytics.pkl,Verisk.csv.pkl
Verizon Communications.pkl,Verizon.csv.pkl
Vertex Pharmaceuticals.pkl,Vertex.csv.pkl
Viacom .pkl,Viacom.csv.pkl
Visa .pkl,Visa.csv.pkl
Vodafone.pkl,Vodafone.csv.pkl
Vornado Realty Trust.pkl,Vornado.csv.pkl
Vulcan Materials.pkl,Vulcan Materials.csv.pkl
Walgreens Boots.pkl,Walgreens.csv.pkl
Walmart.pkl,Walmart.csv.pkl
Waste Management.pkl,Waste Management.csv.pkl
Waters.pkl,Waters.csv.pkl
Wec Energy .pkl,Wec Energy.csv.pkl
Wells Fargo.pkl,Wells Fargo.csv.pkl
WestRock.pkl,WestRock.csv.pkl
Western Digital.pkl,Western Digital.csv.pkl
Western Union.pkl,Western Union.csv.pkl
Weyerhaeuser.pkl,Weyerhaeuser.csv.pkl
Whirlpool.pkl,Whirlpool.csv.pkl
Williams Co.pkl,Williams Co.csv.pkl
Willis Towers Watson.pkl,Willis Towers Watson.csv.pkl
Workday .pkl,Workday.csv.pkl
Wyndham Worldwide.pkl,Wyndham Worldwide.csv.pkl
Wynn Resorts.pkl,Wynn Resorts.csv.pkl
XL Capital.pkl,XL Capital.csv.pkl
Xcel Energy.pkl,Xcel.csv.pkl
Xerox.pkl,Xerox.csv.pkl
Xilinx.pkl,Xilinx.csv.pkl
Xylem .pkl,Xylem.csv.pkl
Yum.pkl,Yum.csv.pkl
Zimmer Biomet.pkl,Zimmer .csv.pkl
Zions.pkl,Zions.csv.pkl
Zoetis.pkl,Zoetis.csv.pkl
eBay .pkl,eBay.csv.pkl
