0000,116.125
0001,115.575
0002,114.55
0003,114.04
0004,113.53
0005,112.355
0006,111.49
0007,113.12
0008,115.115
0009,114.31
0010,113.91
0011,113.5
0012,113.705
0013,112.16
0014,114.555
0015,113.035
0016,114.29
0017,114.92
0018,115.23
0019,115.545
0020,113.735
0021,114.355
0022,115.5
0023,114.53
0024,114.04
0025,113.55
0026,113.0
0027,113.065
0028,111.0
0029,111.37
0030,111.00
0031,110.81
0032,110.625
0033,113.215
0034,113.3
0035,114.48
0036,115.09
0037,115.14
0038,115.16
0039,115.18
0040,114.59
0041,113.96
0042,115.13
0043,116.845
0044,117.00
0045,117.08
0046,117.12
0047,117.15
0048,117.15
0049,117.24
0050,117.315
0051,117.46
0052,117.53
0053,117.605
0054,118.425
0055,118.0
0056,117.62
0057,117.935
0058,118.19
0059,118.32
0060,118.445
0061,118.445
0062,116.56
0063,117.915
0064,116.685
0065,116.45
0066,116.34
0067,116.22
0068,114.965
0069,113.91
0070,112.695
0071,114.355
0072,114.36
0073,114.37
0074,114.37
0075,114.235
0076,112.955
0077,114.085
0078,113.67
0079,114.02
0080,114.19
0081,114.365
0082,113.195
0083,112.895
0084,110.295
0085,111.01
0086,111.58
0087,111.87
0088,112.15
0089,111.465
0090,112.675
0091,111.71
0092,111.52
0093,111.42
0094,111.38
0095,111.33
0096,112.02
0097,112.16
0098,113.185
0099,114.5
0100,114.59
0101,114.63
0102,114.675
0103,114.705
0104,114.37
0105,116.515
0106,112.565
0107,113.29
0108,113.66
0109,114.02
0110,114.105
0111,113.58
0112,113.04
0113,112.935
0114,112.33
0115,112.03
0116,111.73
0117,110.265
0118,109.85
0119,110.24
0120,110.865
0121,111.65
0122,112.05
0123,112.44
0124,113.25
0125,111.33
0126,110.75
0127,113.89
0128,114.08
0129,114.17
0130,114.265
0131,113.255
0132,112.255
0133,113.615
0134,114.34
0135,115.09
0136,115.47
0137,115.85
0138,115.44
0139,115.0
0140,114.16
0141,114.32
0142,114.26
0143,114.23
0144,114.22
0145,114.21
0146,113.76
0147,114.145
0148,114.635
0149,114.36
0150,114.22
0151,114.085
0152,114.335
0153,114.665
0154,114.465
0155,113.96
0156,114.08
0157,114.14
0158,114.205
0159,114.24
0160,115.215
0161,116.405
0162,116.825
0163,116.23
0164,115.94
0165,115.64
0166,115.22
0167,116.27
0168,117.12
0169,117.16
0170,117.58
0171,117.79
0172,118.0
0173,118.48
0174,118.28
0175,118.1
0176,118.14
0177,117.64
0178,117.39
0179,117.14
0180,115.69
0181,115.78
0182,117.15
0183,115.98
0184,115.40
0185,115.11
0186,114.81
0187,115.33
0188,113.91
0189,114.66
0190,114.12
0191,115.16
0192,115.67
0193,116.19
0194,116.5
0195,117.32
0196,117.09
0197,112.46
0198,112.20
0199,112.08
0200,111.95
0201,111.12
0202,108.12
0203,108.1
0204,105.54
0205,104.12
0206,103.41
0207,102.69
0208,103.01
0209,107.08
0210,108.5
0211,109.0
0212,108.16
0213,107.73
0214,107.31
0215,108.0
0216,107.69
0217,106.24
0218,104.86
0219,104.79
0220,104.75
0221,104.72
0222,105.36
0223,103.64
0224,104.26
0225,103.64
0226,103.92
0227,104.06
0228,104.21
0229,104.42
0230,103.78
0231,101.91
0232,98.56
0233,95.30
0234,93.66
0235,92.03
0236,94.87
0237,92.68
0238,94.67
0239,94.85
0240,95.20
0241,95.38
0242,95.56
0243,93.27
0244,92.76
0245,94.06
0246,92.67
0247,93.81
0248,94.38
0249,94.66
0250,94.94
0251,97.36
0252,96.09
0253,96.3
0254,96.31
0255,96.31
0256,96.31
0257,94.16
0258,94.42
0259,95.07
0260,93.11
0261,93.33
0262,93.44
0263,93.55
0264,92.23
0265,91.75
0266,89.05
0267,88.66
0268,88.08
0269,87.79
0270,87.5
0271,84.69
0272,87.09
0273,82.93
0274,89.05
0275,91.25
0276,92.34
0277,93.44
0278,94.61
0279,92.9
0280,94.17
0281,95.7
0282,96.18
0283,96.42
0284,96.66
0285,96.54
0286,96.85
0287,97.81
0288,100.2
0289,100.12
0290,100.08
0291,100.03
0292,101.17
0293,101.72
0294,101.6
0295,104.5
0296,104.30
0297,104.20
0298,104.1
0299,103.47
0300,103.47
0301,104.4
0302,104.58
0303,104.40
0304,104.31
0305,104.22
0306,104.05
0307,104.65
0308,103.72
0309,102.49
0310,102.60
0311,102.66
0312,102.71
0313,101.39
0314,101.51
0315,100.61
0316,99.34
0317,100.12
0318,100.52
0319,100.91
0320,101.9
0321,101.81
0322,104.23
0323,103.5
0324,104.25
0325,104.62
0326,105.0
0327,104.53
0328,105.91
0329,106.09
0330,106.28
0331,106.32
0332,106.34
0333,106.36
0334,106.39
0335,106.2
0336,105.4
0337,104.51
0338,104.89
0339,105.08
0340,105.27
0341,103.92
0342,102.75
0343,101.33
0344,99.46
0345,99.01
0346,98.78
0347,98.56
0348,98.72
0349,99.18
0350,100.53
0351,97.99
0352,97.45
0353,97.19
0354,96.92
0355,97.9
0356,99.38
0357,99.94
0358,100.07
0359,100.13
0360,100.16
0361,100.2
0362,100.82
0363,100.33
0364,99.38
0365,98.32
0366,97.79
0367,97.53
0368,97.27
0369,98.63
0370,96.44
0371,95.07
0372,95.68
0373,95.26
0374,95.05
0375,94.84
0376,95.33
0377,95.98
0378,93.29
0379,91.64
0380,92.22
0381,92.51
0382,92.66
0383,92.8
0384,90.45
0385,93.0
0386,92.79
0387,92.80
0388,92.81
0389,92.81
0390,91.48
0391,92.43
0392,93.29
0393,92.72
0394,93.22
0395,93.47
0396,93.71
0397,94.97
0398,94.29
0399,95.33
0400,95.31
0401,93.76
0402,92.98
0403,92.21
0404,88.62
0405,91.67
0406,89.35
0407,90.06
0408,91.56
0409,92.31
0410,92.69
0411,93.06
0412,94.31
0413,95.2
0414,94.66
0415,95.77
0416,96.32
0417,96.87
0418,96.54
0419,93.61
0420,96.11
0421,97.73
0422,97.85
0423,97.91
0424,97.97
0425,97.55
0426,99.22
0427,98.96
0428,100.67
0429,101.25
0430,101.55
0431,101.84
0432,102.38
0433,102.2
0434,102.6
0435,104.15
0436,104.25
0437,104.30
0438,104.34
0439,103.95
0440,104.22
0441,106.9
0442,109.62
0443,109.62
0444,109.62
0445,109.62
0446,108.8
0447,108.91
0448,108.2
0449,108.80
0450,109.09
0451,109.24
0452,109.39
0453,108.8
0454,111.0
0455,111.9
0456,110.44
0457,111.80
0458,112.47
0459,113.15
0460,111.49
0461,111.37
0462,111.35
0463,111.03
0464,111.55
0465,111.81
0466,112.07
0467,112.09
0468,113.42
0469,113.74
0470,114.69
0471,114.84
0472,114.92
0473,115.0
0474,116.24
0475,116.85
0476,111.7
0477,111.35
0478,112.17
0479,112.59
0480,113.0
0481,113.37
0482,113.89
0483,111.89
0484,112.4
0485,111.29
0486,110.74
0487,110.18
0488,110.09
0489,108.51
0490,109.04
0491,107.7
0492,107.92
0493,108.03
0494,108.14
0495,107.8
0496,108.74
0497,108.23
0498,107.57
0499,107.38
0500,107.28
0501,107.19
0502,107.82
0503,106.93
0504,106.0
0505,106.38
0506,106.28
0507,106.23
0508,106.19
0509,106.57
0510,108.26
0511,108.35
0512,107.96
0513,108.31
0514,108.48
0515,108.56
0516,108.65
0517,107.31
0518,107.36
0519,108.07
0520,108.08
0521,108.09
0522,108.1
0523,108.15
0524,108.06
0525,110.21
0526,109.77
0527,109.35
0528,109.14
0529,108.94
0530,107.31
0531,107.3
0532,105.62
0533,107.0
0534,108.14
0535,108.71
0536,109.28
0537,108.65
0538,108.4
0539,109.7
0540,108.09
0541,104.75
0542,103.08
0543,101.41
0544,99.95
0545,101.94
0546,102.57
0547,104.32
0548,104.12
0549,104.02
0550,103.97
0551,103.92
0552,102.2
0553,103.28
0554,104.18
0555,105.41
0556,106.02
0557,106.63
0558,107.55
0559,109.1
0560,109.81
0561,109.02
0562,109.01
0563,109.00
0564,109.0
0565,108.64
0566,108.79
0567,109.0
0568,108.59
0569,107.91
0570,107.57
0571,107.23
0572,107.07
0573,106.87
0574,105.72
0575,104.99
0576,104.54
0577,104.32
0578,104.1
0579,104.88
0580,104.13
0581,104.3
0582,104.61
0583,104.53
0584,104.49
0585,104.45
0586,104.35
0587,104.69
0588,104.82
0589,104.61
0590,104.37
0591,104.25
0592,104.13
0593,104.51
0594,103.66
0595,103.59
0596,103.22
0597,103.83
0598,104.13
0599,104.43
0600,105.87
0601,106.28
0602,106.1
0603,106.97
0604,106.44
0605,106.17
0606,105.91
0607,107.35
0608,107.08
0609,106.02
0610,106.74
0611,107.06
0612,107.22
0613,107.30
0614,107.37
0615,107.24
0616,106.54
0617,104.58
0618,102.53
0619,101.50
0620,100.48
0621,101.71
0622,101.07
0623,100.69
0624,100.63
0625,100.78
0626,100.86
0627,100.93
0628,100.41
0629,101.8
0630,103.51
0631,103.11
0632,103.09
0633,103.08
0634,103.07
0635,102.0
0636,102.92
0637,103.65
0638,102.65
0639,102.96
0640,103.11
0641,103.27
0642,103.8
0643,102.3
0644,101.4
0645,97.19
0646,95.75
0647,95.03
0648,94.31
0649,93.25
0650,92.39
0651,91.01
0652,92.75
0653,92.67
0654,92.63
0655,92.6
0656,93.75
0657,92.82
0658,92.69
0659,91.42
0660,92.09
0661,92.42
0662,92.75
0663,90.55
0664,91.01
0665,93.03
0666,93.44
0667,93.39
0668,93.37
0669,93.35
0670,93.25
0671,92.85
0672,92.76
0673,92.02
0674,93.09
0675,93.62
0676,94.16
0677,93.83
0678,92.36
0679,95.91
0680,96.32
0681,96.36
0682,96.38
0683,96.4
0684,96.1
0685,95.96
0686,96.77
0687,96.23
0688,95.90
0689,95.73
0690,95.56
0691,96.45
0692,96.59
0693,97.11
0694,97.63
0695,97.78
0696,97.85
0697,97.92
0698,97.35
0699,98.46
0700,96.42
0701,95.29
0702,95.33
0703,95.34
0704,95.36
0705,95.98
0706,96.31
0707,98.18
0708,99.48
0709,99.28
0710,99.17
0711,99.07
0712,98.13
0713,97.07
0714,96.2
0715,96.07
0716,96.06
0717,96.06
0718,96.06
0719,96.26
0720,95.39
0721,95.94
0722,95.04
0723,95.05
0724,95.05
0725,95.05
0726,95.05
0727,96.34
0728,94.7
0729,95.43
0730,95.43
0731,95.43
0732,95.43
0733,95.43
0734,95.71
0735,96.46
0736,95.77
0737,95.41
0738,95.23
0739,95.05
0740,96.07
0741,96.25
0742,96.45
0743,96.83
0744,96.31
0745,96.05
0746,95.92
0747,95.79
0748,95.97
0749,97.84
0750,98.03
0751,98.38
0752,98.56
0753,98.74
0754,100.74
0755,102.2
0756,101.64
0757,101.69
0758,101.92
0759,102.03
0760,102.15
0761,101.72
0762,99.65
0763,100.51
0764,101.11
0765,100.72
0766,100.52
0767,100.32
0768,100.04
0769,100.08
0770,100.19
0771,100.2
0772,100.57
0773,100.75
0774,100.94
0775,100.91
0776,101.0
0777,101.8
0778,101.71
0779,102.10
0780,102.30
0781,102.40
0782,102.5
0783,102.4
0784,103.23
0785,102.13
0786,102.60
0787,102.84
0788,103.08
0789,102.32
0790,103.45
0791,103.3
0792,102.43
0793,102.19
0794,102.07
0795,101.95
0796,101.14
0797,100.64
0798,106.0
0799,103.94
0800,103.10
0801,102.68
0802,102.26
0803,102.47
0804,102.89
0805,104.65
0806,104.39
0807,104.31
0808,104.27
0809,104.23
0810,105.39
0811,104.4
0812,103.93
0813,104.5
0814,103.63
0815,103.19
0816,102.76
0817,103.85
0818,104.89
0819,105.45
0820,104.94
0821,105.22
0822,105.36
0823,105.5
0824,105.08
0825,105.0
0826,105.18
0827,105.15
0828,105.52
0829,105.70
0830,105.89
0831,105.49
0832,105.5
0833,105.0
0834,104.91
0835,104.86
0836,104.84
0837,104.82
0838,104.87
0839,104.97
0840,105.63
0841,106.66
0842,107.34
0843,107.69
0844,108.03
0845,108.18
0846,110.89
0847,110.58
0848,111.05
0849,110.36
0850,110.02
0851,109.67
0852,109.69
0853,109.32
0854,109.33
0855,110.0
0856,109.88
0857,109.81
0858,109.75
0859,108.47
0860,107.94
0861,107.31
0862,107.29
0863,107.22
0864,107.19
0865,107.16
0866,107.92
0867,106.71
0868,105.62
0869,105.11
0870,106.03
0871,106.49
0872,106.95
0873,106.48
0874,106.8
0875,107.17
0876,106.72
0877,106.86
0878,106.93
0879,106.97
0880,107.0
0881,106.67
0882,106.49
0883,109.14
0884,109.57
0885,109.78
0886,110.0
0887,107.86
0888,108.57
0889,107.35
0890,108.07
0891,109.03
0892,109.52
0893,110.0
0894,110.06
0895,111.68
0896,110.47
0897,111.2
0898,111.36
0899,111.44
0900,111.51
0901,110.88
0902,111.0
0903,110.77
0904,110.5
0905,110.53
0906,110.54
0907,110.55
0908,110.49
0909,111.0
0910,111.06
0911,110.18
0912,110.40
0913,110.50
0914,110.61
0915,110.91
0916,111.22
0917,110.44
0918,110.35
0919,110.54
0920,110.64
0921,110.73
0922,111.1
0923,111.67
0924,111.79
0925,112.64
0926,112.72
0927,112.76
0928,112.8
0929,112.84
0930,113.13
0931,109.59
0932,106.25
0933,105.72
0934,105.45
0935,105.19
0936,106.2
0937,107.13
0938,106.83
0939,106.15
0940,106.23
0941,106.28
0942,106.32
0943,104.94
0944,104.92
0945,106.46
0946,104.94
0947,105.07
0948,105.13
0949,105.2
0950,104.26
0951,103.04
0952,102.8
0953,101.56
0954,101.63
0955,101.67
0956,101.71
0957,102.6
0958,103.17
0959,103.56
0960,102.43
0961,102.27
0962,102.19
0963,102.1
0964,102.66
0965,104.02
0966,103.91
0967,103.98
0968,103.93
0969,103.91
0970,103.88
0971,103.45
0972,103.62
0973,104.22
0974,104.8
0975,104.63
0976,104.54
0977,104.50
0978,104.46
0979,103.92
0980,104.37
0981,103.63
0982,104.06
0983,104.27
0984,104.48
0985,106.08
0986,106.42
0987,105.25
0988,106.25
0989,106.22
0990,106.21
0991,106.2
0992,107.0
0993,108.52
0994,108.66
0995,108.96
0996,108.59
0997,108.41
0998,108.23
0999,109.39
1000,108.64
1001,107.92
1002,108.74
1003,108.70
1004,108.68
1005,108.66
1006,111.6
1007,112.09
1008,112.47
1009,112.88
1010,112.97
1011,113.02
1012,113.07
1013,112.64
1014,112.38
1015,112.25
1016,113.88
1017,113.82
1018,113.79
1019,113.77
1020,113.12
1021,113.15
1022,111.0
1023,114.95
1024,116.31
1025,117.00
1026,117.68
1027,117.65
1028,117.26
1029,118.59
1030,118.5
1031,118.03
1032,117.79
1033,117.55
1034,116.57
1035,116.34
1036,116.1
1037,116.18
1038,116.37
1039,116.47
1040,116.56
1041,116.55
1042,116.22
1043,115.05
1044,114.68
1045,114.47
1046,114.37
1047,114.26
1048,113.49
1049,114.09
1050,113.79
1051,114.0
1052,114.04
1053,114.06
1054,114.08
1055,115.61
1056,115.63
1057,115.72
1058,115.81
1059,115.88
1060,115.91
1061,115.95
1062,116.26
1063,117.48
1064,117.1
1065,117.31
1066,117.61
1067,117.75
1068,117.9
1069,117.37
1070,116.6
1071,116.03
1072,116.24
1073,116.15
1074,116.11
1075,116.06
1076,115.74
1077,116.08
1078,116.62
1079,114.69
1080,115.08
1081,115.27
1082,115.465
1083,116.46
1084,116.68
1085,116.67
1086,116.07
1087,116.23
1088,116.31
1089,116.36
1090,116.4
1091,116.46
1092,116.69
1093,117.34
1094,117.16
1095,116.98
